Participant,LABEL,inanimate0,inanimate1,inanimate10,inanimate11,inanimate12,inanimate13,inanimate14,inanimate15,inanimate16,inanimate17,inanimate18,inanimate19,inanimate2,inanimate20,inanimate21,inanimate22,inanimate23,inanimate24,inanimate25,inanimate26,inanimate27,inanimate28,inanimate29,inanimate3,inanimate30,inanimate31,inanimate32,inanimate33,inanimate34,inanimate35,inanimate36,inanimate37,inanimate38,inanimate39,inanimate4,inanimate40,inanimate41,inanimate42,inanimate43,inanimate44,inanimate45,inanimate46,inanimate47,inanimate48,inanimate49,inanimate5,inanimate50,inanimate51,inanimate52,inanimate53,inanimate54,inanimate55,inanimate56,inanimate57,inanimate58,inanimate59,inanimate6,inanimate7,inanimate8,inanimate9
ABP2,inanimate18,1.12944456925015,0.515381544713679,1.04313675251048,1.23381081473672,0.97372225037977,0.954367890342868,0.977805391957131,1.15582210524983,1.22109871937081,1.39709581499057,0,1.08254198660287,1.18625542831753,1.02557611089181,0.786385089307957,1.15855684809078,1.36365050984415,0.551996629506176,0.999471469901916,1.12690415745796,0.974344412020941,1.15819951423983,0.446728958483809,0.61723305018401,0.725725694666897,1.0831243526051,0.981714983248232,1.04944460731723,0.84445600813932,1.32900472392697,0.526566220839039,0.818621832778404,0.819302243169015,0.866510806429696,1.03053707162823,1.01951704749344,0.992336203847131,1.08114345832286,1.1133620194991,1.31788151826701,0.845065533838939,0.681303555005694,1.32907832929454,0.908270059059751,0.956228059786465,1.20811990427328,1.08524316016204,1.09591815450201,0.956845828963815,0.554451069595379,1.08110055735148,0.953960376595826,0.936942287329721,0.71912702777807,1.05174251276636,0.986547956890381,1.39064122004826,1.07941570305113,1.13661728675137,1.01707030132235
ABP2,inanimate19,0.921195165959154,1.18309341270159,1.25315990413061,1.10005442045852,1.06965742245129,1.04399949545532,1.18216486174665,1.00697290991566,0.77049005170467,0.588029991865758,1.08254198660287,0,0.870664665495765,0.953284074006154,1.04416165667903,0.959815135938649,1.09386995656839,1.12904607958908,1.15981296366481,1.15748951250959,1.07388239789195,1.23390912166516,1.12813212459129,1.05704263751251,1.12331633122219,0.829671791949509,0.93797465361169,0.931891926211095,1.02336150615463,1.01871184224857,1.0079138479924,1.26365933472723,1.06733480498325,1.14061581434451,0.737051179289662,1.15099929661753,0.76987529977216,1.10959128431907,1.18753475561813,1.0940996130893,1.05349688533552,1.05667328517819,0.865863737947353,0.853282893133267,1.13087970344697,1.0362424123815,0.866450671102348,0.771897448305026,0.952041042010951,1.29602565876042,0.675903843974958,1.00866037870049,0.950984100402734,1.22024430650391,1.00856925224858,0.962018542343709,1.00628684965449,1.10775555597747,0.712877033046563,0.961922768727779
ABP2,inanimate2,1.07837210513895,1.05656195149796,1.16168502737761,0.867174345635086,0.999671586168238,1.20344131970363,1.14176011555856,0.915763694208835,0.838234584656736,1.04926250919932,1.18625542831753,0.870664665495765,0,0.847039147752916,0.984198965255717,1.00491106708037,0.847493566647914,1.17474213973717,1.2387698748631,1.25632911106075,0.908285449403188,0.877460371953408,1.21949648585858,1.15640354904338,1.1111024090908,0.803863421853971,1.31923864538712,1.01395013065972,1.24959348777724,1.12892972530683,1.2334823890963,1.18433068943782,0.968163060267274,1.09899330662248,0.846200023469324,0.956982228630246,1.16442238790344,1.04215217202059,0.95859396819078,0.890921657271533,0.95156317649456,1.24832273921757,0.868400845351891,1.06093843477583,1.01223093576605,1.12120318347564,1.10404225384765,1.09330931098048,1.04608311770091,1.14266882555993,0.89650045154824,1.312944704027,1.3049201762356,1.113184654646,0.875461522068227,1.14937835116988,0.863017639687479,1.14937132487627,0.927220947113982,1.1735018718707
ABP2,inanimate20,0.924336356316629,1.13852961624003,1.22879993402605,1.09134106642254,0.939505027694669,1.03566497112228,1.07534015198704,0.915619894002908,1.14293259238678,1.20573722304812,1.02557611089181,0.953284074006154,0.847039147752916,0,0.927421975289147,1.06548552892908,1.4114158666444,0.721270689334155,1.17806387023786,1.01966198548983,0.964192493667388,1.30583466775354,0.926401241223463,0.877144314909722,0.93687071165392,0.778834380270245,0.978577414672658,0.892032984443493,0.894546472961907,1.08237726854329,0.950452218789192,1.00642259347392,1.05286983611491,0.872264463811247,0.860324090708661,1.15154669752389,0.72959095014458,1.18288579094248,1.12197940094957,1.11831658879429,0.969833304435991,0.760318996046909,0.984530135622106,0.85849621630154,1.15523196069688,1.20236762251523,0.684923897682329,0.807836603317526,1.06667664172118,0.99671248607167,0.85962505209558,1.03500066270637,0.890056720780284,0.962650526648968,1.04552313944303,0.840478954069362,1.11261951872592,1.04776896504754,0.894693696156856,0.954516005221496
ABP2,inanimate21,0.815729327069759,0.952639440778955,1.03083188822378,0.993354151776826,0.988580396307075,0.910970303043532,1.03544368497435,0.979075997334357,0.996820603291073,1.24087410103573,0.786385089307957,1.04416165667903,0.984198965255717,0.927421975289147,0,1.14505966206548,1.13785076369571,0.7687129088904,1.12156245335436,1.05008576149616,1.11779326476693,0.942522200873159,0.669401413306801,0.802498859485036,1.0408678611911,0.977457787767083,1.28653730404123,1.0168795014247,0.992053064946982,1.16035275026722,0.917931352310378,0.983170741480146,0.87363380611134,1.05470567114874,1.03694614749172,0.945464308230328,1.21292025000536,0.94218870044897,0.964939425265907,1.15779311392192,1.06060745133652,0.906852288482732,1.20769124742905,0.779161139406265,1.03773463355626,0.999959108511485,0.980779914254177,1.11287562944367,0.885079674296106,0.817870171753127,0.948302621354828,1.00519931184494,0.901755200295746,1.02865494750184,1.08924068448346,1.04507800042579,1.12025790888171,0.955103640457191,1.2123168014906,1.12704333592338
ABP2,inanimate22,0.772475195376254,1.25887791226638,1.11380106222944,1.01023279369322,0.976345860512064,0.70933586023886,0.873872256471563,1.04954768018845,0.963167005341375,0.732932489063686,1.15855684809078,0.959815135938649,1.00491106708037,1.06548552892908,1.14505966206548,0,0.911746741463666,1.21671941334707,1.01856888602839,0.781375584245313,0.803344709775138,0.89884396961084,1.3164237792344,1.21883808572927,1.1262914076842,0.79297698758334,0.852941675143765,1.03898418300731,0.56330794671476,0.812691326850314,1.29225669130037,1.14135423052358,0.865213148871658,0.668990282337761,1.19961575819945,1.09713911464793,1.04035564396253,1.09170670662997,0.963251438106641,0.687809802915603,1.17164492660822,1.13393836026274,0.980468739805426,1.0080069234274,1.05985980159547,0.900090623296761,0.776348090288611,0.87414602747632,1.1861963545743,1.30193355508686,1.19917975753284,0.835303842263049,0.808163285393782,1.24523014781715,0.999179788663167,0.631633514732686,0.546356042949419,0.870189256843435,1.21053592612557,0.833346697831732
ABP2,inanimate23,1.01955250889915,1.10071221120532,0.822757746594139,0.70492674978155,0.963222144657141,1.09815482495586,0.936813139046653,0.953649346117546,0.690563113054106,0.764456026900145,1.36365050984415,1.09386995656839,0.847493566647914,1.4114158666444,1.13785076369571,0.911746741463666,0,1.54184038140263,0.950126127380387,0.998671276411861,1.0134894777804,0.560693254967208,1.37778208330352,1.39481005648127,1.23532593500672,1.12980215624799,1.27485163176309,0.979014391195593,1.24862003604077,0.825862346660296,1.33973917788157,1.10800760985853,0.930828706788484,1.19174387937135,1.0595919560708,0.827968544838133,1.37262585430417,0.793570441999033,0.729389593364422,0.637706427624357,1.11389876556365,1.46369258530494,0.917675618370599,1.27486520046987,1.00567586748911,0.655158766973342,1.27823879320079,1.32712955390894,0.974591611794391,1.19872372644183,1.15720772337462,1.10198731349143,1.30113491813213,1.1237477869344,0.780064945432822,1.19901784587606,0.669851086957291,1.04144642257849,1.13578754725247,1.07560149149242
ABP2,inanimate24,1.12194735939838,0.703197882748269,1.04678202748002,1.2624730342303,1.01906618863672,0.997957248686615,0.908988537173505,1.00287972923289,1.38258953652994,1.50845797831126,0.551996629506176,1.12904607958908,1.17474213973717,0.721270689334155,0.7687129088904,1.21671941334707,1.54184038140263,0,1.02449657517196,1.14065717296211,0.972731505118592,1.30409891018478,0.464572802119499,0.590099215672524,0.779200120420987,1.13552138315579,0.876472241490284,0.984404777564043,0.938211490585752,1.29789535533781,0.614274686944201,0.706235035455754,0.975589860977685,0.870942506148869,1.02922998774105,1.10734989905389,0.896052287543713,1.13555726759636,1.34194402926595,1.31578281183031,0.785184855762431,0.396197553784703,1.29715425134952,1.03960720867772,0.932989253834067,1.34483088062921,0.833057806964603,0.9747339182032,1.18230631428124,0.596614151559792,1.09498430586693,0.918422647426971,0.874494157703044,0.660067873471558,1.05040017445695,0.955412277419455,1.42260970115309,0.969566705831671,1.06873940668125,0.873460002325548
ABP2,inanimate25,0.923988137499226,1.05655402518541,0.789262416142496,0.922511287380703,0.897120053819963,0.962494396933194,0.870551947377306,0.904749503075853,0.964665389609126,0.961589598978182,0.999471469901916,1.15981296366481,1.2387698748631,1.17806387023786,1.12156245335436,1.01856888602839,0.950126127380387,1.02449657517196,0,0.822561982724635,1.12281046174465,0.891335901689034,0.973274200473973,1.00047177429932,1.06412068117968,1.15039471314081,0.830413017259959,1.03790053256976,0.934755888703304,0.919509229837482,0.951847669497106,0.986904412943656,0.99244002578945,0.953929545105256,1.19121938115996,1.01388910165945,0.8783423799738,0.889342382283,0.862328454584567,1.01022271455491,1.20847372455937,0.919290299130967,1.05406130658698,1.03486235298277,0.826089933239118,1.03274279099791,0.972538075295727,0.937944825472524,0.861601316376391,0.960735042945094,1.04609973277701,0.851625233135082,0.925020404051592,1.00699251288005,1.05568915618535,1.01105410026982,1.00020763756286,0.941947338516456,1.03189911673683,0.89433976721944
ABP2,inanimate26,0.502444929708863,1.22954490434764,0.808525155993087,0.934528303810365,0.962069690513709,0.518155674282775,0.706504714335498,1.11362766917724,0.817218077092327,0.765244663398898,1.12690415745796,1.15748951250959,1.25632911106075,1.01966198548983,1.05008576149616,0.781375584245313,0.998671276411861,1.14065717296211,0.822561982724635,0,0.966974027958584,0.618683173026868,1.06293166405563,1.15700567122149,1.26923735631301,0.896406147595229,0.655658646227341,0.956602223137411,0.52267013023488,0.825942097230457,1.16291668130432,0.989943103668876,0.995998613894621,0.624956329678282,1.29524814551429,1.08102094465037,0.793618565242605,0.905951323098151,0.724011723901912,0.824114662277199,1.36005478695659,1.00483284461033,1.10362365010253,0.945785689258537,1.02066492246815,0.786569057739282,0.829724666692669,0.984903909774656,0.962186357686135,1.1143054917102,1.20382638468278,0.663073067527513,0.627932520435192,1.11032812813638,1.29885257401907,0.755768317670213,0.659733681813769,0.83924345265575,1.3471427331158,0.806291356839088
ABP2,inanimate27,0.947565456458592,0.960919576421593,1.0803192019296,1.06359036351486,1.07937065976799,0.850668135565199,0.883302436562879,1.16661018697114,1.12936214909797,1.05906814219744,0.974344412020941,1.07388239789195,0.908285449403188,0.964192493667388,1.11779326476693,0.803344709775138,1.0134894777804,0.972731505118592,1.12281046174465,0.966974027958584,0,0.980112891113137,1.06450268576364,1.03582198970495,0.978368131911339,1.05413691593613,0.9733784032324,0.993239742147092,0.838502236976029,0.960915418951044,1.00224116852173,0.776260638287243,0.967076552674441,0.724445510121856,1.1442757820353,1.08662340629394,1.07375511658181,1.10856732818319,0.99635633435802,0.935096613932988,0.919830516493955,0.910062831824229,1.12830604916211,1.14937581590274,0.896560533277574,0.987186106382728,0.84148374616749,1.00015556584957,1.14341734554831,1.05732487001145,1.19130180297191,0.91135383580843,1.09653672916734,0.80901682792318,1.03478836925374,0.678322032767872,0.927981700112103,1.21477494622899,1.20285458506639,0.953921201426105
ABP2,inanimate28,0.910463972416379,0.99341388314151,0.873731858521257,0.721810935740236,1.04268396412783,0.773031570471802,0.862028002269646,1.05871372100339,0.720296016143022,0.878816407469705,1.15819951423983,1.23390912166516,0.877460371953408,1.30583466775354,0.942522200873159,0.89884396961084,0.560693254967208,1.30409891018478,0.891335901689034,0.618683173026868,0.980112891113137,0,1.21412175205794,1.29749827525569,1.21423903359541,1.05558621357847,1.15577320614002,0.909688235033233,1.00426674936896,0.986735224960161,1.18843594866199,1.05396580422042,0.821256294437955,0.855860201173752,1.1792849855477,0.923965615790081,1.29374304217197,0.725694947413592,0.632169622969632,0.682451266740418,1.18878904999405,1.29210886284485,1.2025332192485,1.11666264511533,0.908940101239041,0.827354901749516,1.33308019003549,1.40497427811971,1.05872995542254,1.04906535953989,1.36139613461714,1.03193436722909,1.08371840040052,1.10872115424257,1.08723595322212,1.06746130382578,0.685474477608169,0.884230617899345,1.40014014067334,1.16855627321827
ABP2,inanimate29,1.01104053017138,0.511528342712095,1.04760439049796,1.15365386526886,1.00247794491027,0.890590852851952,0.905335408488391,1.17260804541366,1.28476104436719,1.50644703425544,0.446728958483809,1.12813212459129,1.21949648585858,0.926401241223463,0.669401413306801,1.3164237792344,1.37778208330352,0.464572802119499,0.973274200473973,1.06293166405563,1.06450268576364,1.21412175205794,0,0.472794832572785,0.82468506043454,1.18608203576197,0.99305617119718,1.03927912447883,0.988972858323659,1.22651298338522,0.491153639800166,0.756436687342364,0.929464514878041,1.00856508235652,0.989155161596044,1.01109937574225,1.04312533789459,0.924716876550169,1.12993983611118,1.33570345018631,0.810580127510321,0.542730129322693,1.28996424932149,0.853397576101288,0.983710220224346,1.16578184128184,1.0749069960532,1.08830450815124,1.041839901603,0.426122290444449,1.08072551777472,0.927625182050316,0.854321690451361,0.619915243740112,1.06196077100184,1.1305502328585,1.38334336295151,0.930201154830938,1.18270511135095,1.01726145064589
ABP2,inanimate3,1.10506595409516,0.70423295263566,1.10338585409813,1.13772367808208,1.02539540785861,0.950778945344074,0.992210754075212,1.04297792988642,1.26747997814408,1.38804047095687,0.61723305018401,1.05704263751251,1.15640354904338,0.877144314909722,0.802498859485036,1.21883808572927,1.39481005648127,0.590099215672524,1.00047177429932,1.15700567122149,1.03582198970495,1.29749827525569,0.472794832572785,0,0.729249122630071,1.02464984498422,0.934448403643141,0.968137956988208,1.03739476312997,1.23435895058761,0.670348301521419,0.8597369570928,0.886089757115336,1.01085120289051,0.901039566907099,1.07094472812543,0.977966950359921,1.03135650435646,1.14615771123247,1.25340987835948,0.844841540783557,0.615235054684876,1.16558618182075,0.887528442770674,0.973439460066476,1.22450954371874,0.933318349247241,0.97431365329952,1.13215372782637,0.640326639087307,0.991476039608645,0.990890042139872,1.02850032947326,0.82823314529989,0.997627738010583,1.10188895531423,1.44112098590424,1.02720915761448,0.967125678106939,1.11786164760713
ABP2,inanimate30,1.28952820433575,0.698441848496602,1.18815486111062,1.19148736302858,1.03635898218967,1.10452175331299,1.14207828992849,1.16215348070119,1.34105457888989,1.18110208805052,0.725725694666897,1.12331633122219,1.1111024090908,0.93687071165392,1.0408678611911,1.1262914076842,1.23532593500672,0.779200120420987,1.06412068117968,1.26923735631301,0.978368131911339,1.21423903359541,0.82468506043454,0.729249122630071,0,1.16149019850945,0.93919482857227,1.0326984654191,1.00675626996704,1.22128392221245,0.798264205328876,0.910071635244004,1.00105567611074,0.939392763468506,0.913428188361317,1.00150605837234,1.06157905513987,0.972568702511125,1.24341076909646,1.20161526599307,0.794595794604604,0.832258016397612,0.989669143854456,0.953082234411804,0.995211201646072,1.29010570923603,1.03087941635056,1.07845367650837,1.13097714089809,0.690301830355404,1.05334940951559,1.1041574616945,1.06321259716024,0.863987830342595,1.06442754950468,1.12700066831973,1.26971188920452,1.09566014210492,0.937741435578581,1.0937194766903
ABP2,inanimate31,0.811667369952279,1.29119567119978,1.15791629488806,0.893775831616168,0.98281795421096,0.952701190805628,1.18794104705008,0.862293477359086,0.978147438185966,0.867024702984306,1.0831243526051,0.829671791949509,0.803863421853971,0.778834380270245,0.977457787767083,0.79297698758334,1.12980215624799,1.13552138315579,1.15039471314081,0.896406147595229,1.05413691593613,1.05558621357847,1.18608203576197,1.02464984498422,1.16149019850945,0,0.948739155337356,1.01880654236251,0.852589872162145,1.05310079459393,1.13093728991512,1.27175008111612,1.04324821440087,0.939210276465518,0.823572703788396,1.05924264514079,0.776035879549438,1.08281763833787,0.900729219003328,0.880656521287968,1.20311695815509,1.10509621623229,0.889415241800422,0.825056587444318,1.08840034788812,1.08621894945,0.780237660704724,0.766556227430137,0.943402898267204,1.28089109818792,0.74094576259062,1.0328791260543,0.927728824219158,1.29532852398375,1.1349009390531,0.920860919520513,0.804326692691856,1.11265938843126,0.839051872732172,0.991980321353547
ABP2,inanimate32,0.876001114339677,1.10778149917963,0.939877738859628,1.16584428311052,1.05658962262545,0.790375086059763,0.751704774700929,1.06404051079854,1.19465372324274,0.87370265588648,0.981714983248232,0.93797465361169,1.31923864538712,0.978577414672658,1.28653730404123,0.852941675143765,1.27485163176309,0.876472241490284,0.830413017259959,0.655658646227341,0.9733784032324,1.15577320614002,0.99305617119718,0.934448403643141,0.93919482857227,0.948739155337356,0,1.06147529318565,0.667552956703397,0.936654076267054,0.961859057987536,0.975029599792151,1.12929964786762,0.716660899920042,1.13964253168464,1.14349680339268,0.606474475861501,1.06283239664913,1.11238119802976,0.911254164138436,1.09370837904038,0.771743260553769,0.972720722118083,0.981653730141616,1.01691784207442,0.982659769410378,0.749941725315509,0.699898027795075,1.07484850104136,1.06502281948499,1.0126945305309,0.792490966406119,0.724782788618062,0.96818849818529,1.30139419815413,0.842868834856444,0.947301978518184,1.04292535604811,0.921818353096939,0.810806703237799
