Participant,LABEL,animate0,animate1,animate10,animate11,animate12,animate13,animate14,animate15,animate16,animate17,animate18,animate19,animate2,animate20,animate21,animate22,animate23,animate24,animate25,animate26,animate27,animate28,animate29,animate3,animate30,animate31,animate32,animate33,animate34,animate35,animate36,animate37,animate38,animate39,animate4,animate40,animate41,animate42,animate43,animate44,animate45,animate46,animate47,animate48,animate49,animate5,animate50,animate51,animate52,animate53,animate54,animate55,animate56,animate57,animate58,animate59,animate6,animate7,animate8,animate9
ABP2,animate18,0.804488548342427,0.857555917081814,1.00139665621746,0.835426450017341,1.03762962235663,1.06030907075022,1.12081531657248,0.735663331587657,0.875047413040275,1.18008476753654,0,1.06167449485438,0.793336678119847,1.15784463950989,0.863133277285967,1.08604356070929,0.948253942301885,0.988701512335628,1.1266064134239,0.877163065147298,0.769050071458364,1.21816448290065,0.965671719308963,1.06734454310146,0.963048723938921,0.906121423716713,1.18159489670423,1.15217004086525,0.999524078368408,1.04991721781091,0.900485255632992,1.03804272817407,1.03323078373572,1.24764901481848,0.873779248056284,0.928976325217143,0.958003166111012,0.731942769651053,1.12984911659016,1.21664050768424,0.91683953559503,1.04535374503064,1.15742645371006,0.978764057667008,1.05423351325264,0.966652324821743,1.05724855202481,0.815705085694988,0.832952041691017,1.15109193919776,0.990325186237792,1.10838640203057,1.01651735881719,1.22501444150097,0.8319943066084,1.02869545051481,1.13233501662198,0.809465420228534,0.847108577078744,0.860271845459131
ABP2,animate19,1.44476635763912,1.15957066944064,0.945053164182085,1.52877004962132,0.622578425265209,0.837214165363305,1.26548514728966,1.37586961059811,1.17959967947676,1.00779963283844,1.06167449485438,0,1.46474489242438,0.713969004883903,1.34571778782727,0.758070433355761,0.980333570269113,0.406510863906647,0.665312120187679,1.10746942354256,0.956826984202196,0.955346799150873,1.10733992853277,1.06061725596632,0.737901532738186,1.41902897762127,0.439017139315962,1.21209921231719,0.741020147718641,0.784989822639803,1.38389912495521,0.549704545945903,1.10831558347207,0.516285159170368,1.24326089991533,0.998326371751024,0.81658439525327,1.43684770091242,0.995957749940463,0.636099373714706,1.32493308280458,1.10642780443945,0.595881386099344,0.888650090953119,1.06012166349412,1.25359213806732,1.12731477621224,1.33703969671841,1.2092067377498,0.710675323872977,0.999010519094851,0.661862301406197,1.63327323413544,0.605395996591552,1.44721905857056,0.769510278657372,0.978746472938214,0.75236535370174,1.00371481441445,1.31428645874246
ABP2,animate2,0.359984624431571,0.599169000099747,1.09162390177034,0.422147557667676,1.26954589493017,1.22327307095917,0.882703441519925,0.64125258804237,0.671046840365625,1.05617035340868,0.793336678119847,1.46474489242438,0,1.25938250851497,0.676809703223654,1.35011640711724,0.863165504281747,1.50018382709124,1.37811456679423,0.597035906479161,0.994341845479833,1.19849245592622,0.954386722302551,0.978512587928846,1.36680437943618,0.473038611609084,1.55103863375649,0.944765569801182,1.05832951915836,1.18499398218454,0.539799484709666,1.28818200960692,0.872827150004121,1.60886313664165,0.645191189118444,0.890581678231102,1.37197939142365,0.490374592107826,1.14668457016773,1.45137749831424,0.789644329130382,0.934894260671696,1.57761926411116,1.08793119888717,0.937499637747655,0.563153687346981,1.04207611901161,0.634021684162218,0.691392298113245,1.41965746505777,0.753226559501252,1.29914257135796,0.494833799344619,1.47368998684881,0.678060011114276,1.14411906906954,1.27498976932437,0.894816392726914,0.871941726506837,0.55140630428143
ABP2,animate20,1.26233576239048,1.18790902149562,1.00399132763279,1.30517700998888,0.970901089446156,0.891749829593745,0.929219853535367,1.24200903445006,1.12429708455245,0.934706503821079,1.15784463950989,0.713969004883903,1.25938250851497,0,1.15591913266825,0.841036336972729,0.966110408763797,0.727350155021675,0.830873557118624,1.11010068240029,1.08468483176711,1.07111449036423,1.10500995016026,0.963947849187765,0.819119665200304,1.17827472081754,0.734549158819905,0.703537533644694,0.800854760177295,0.902179119932444,1.24710892144725,0.916401599841,0.972789396852024,0.756756841575393,1.10181129473698,0.944060506067663,0.948911020822856,1.17103278728724,0.796441338012679,0.868654722329647,1.23871293888852,1.05037577589087,0.893592458889188,0.949325175812189,0.923050292205433,1.09493567121966,1.21316916048324,1.10013515325432,1.21323071529946,0.784765145084387,1.1107010177211,0.811797682035825,1.33870938532711,0.821889785787641,1.21206697479899,0.753106683951736,0.743333437442685,0.923067485882307,0.92973164309286,1.28534392110387
ABP2,animate21,0.582491133284612,0.891482009300469,1.14955808451634,0.625507736616006,1.18548197853345,1.13375379768672,0.880166570862156,0.812432535385301,0.802207280559695,1.02400075186543,0.863133277285967,1.34571778782727,0.676809703223654,1.15591913266825,0,1.38024104337022,0.930991084457153,1.38769429917276,1.18004890517994,1.01762341515152,0.993072549977645,1.14853177946301,0.894654226982591,1.15365843494613,1.15473146554352,0.606838272491223,1.43277642226397,0.932617698511481,1.04489945128901,1.14714376631031,0.636337509666214,1.25124988952613,0.920666031388226,1.49774385892818,0.803144760699599,1.04209007191031,1.11432113850989,0.572261112230147,1.026371437845,1.32519307289471,0.805166235109215,1.12188456323642,1.39691628600593,1.1870138128211,1.02995828734783,0.98062732376131,0.997058377722997,0.509536103608006,0.832472377167585,1.22315542639073,0.900551001877772,1.31848392313691,0.624193287252855,1.38950989375465,0.736354474047869,1.16210545272061,1.04422183014107,0.874105868088856,1.01190563760046,0.755088643975116
ABP2,animate22,1.49578206412403,0.992009862751837,0.896524439159884,1.41677847652574,0.888657923880644,0.825822652936319,1.11508097159638,1.17670382308932,1.26241635562663,0.944211523069768,1.08604356070929,0.758070433355761,1.35011640711724,0.841036336972729,1.38024104337022,0,1.2010672137095,0.606698215786455,0.89637414773916,1.02116056653093,1.00109273537893,0.898656566383087,0.991820809903444,0.917100131202359,0.857320090781868,1.35033511399906,0.638160610935713,0.956529761047806,0.815146946227213,0.938135062348165,1.34941589068264,0.692090756479723,1.05942851668712,0.529285796565961,1.30834730632713,1.10296599207513,0.954598456037399,1.2627836636013,0.974316903994601,0.678894482027208,1.17466209868076,1.02721423147395,0.461221632597373,0.867741051565296,1.00661182238091,1.03476550056101,1.02828949142418,1.27184717991449,1.25900925350739,0.717733700152215,1.12330846090871,0.74271660691715,1.44021682902577,0.62514671530327,1.29096755310267,0.863815998319304,1.02107564419883,1.06870740993205,1.20137857739673,1.22701291547562
ABP2,animate23,0.803445351612598,1.00987103018576,1.05177664980228,0.852841810411412,1.04657830448283,1.16253492018877,1.01524027002369,1.02256824043365,1.02246163757761,1.11290475084387,0.948253942301885,0.980333570269113,0.863165504281747,0.966110408763797,0.930991084457153,1.2010672137095,0,1.07358050310585,1.0606627995484,1.02904469575593,1.08081719005909,1.12034480635075,0.944615523450529,1.07096845171793,0.961511273555828,0.745003902191795,0.894563305170933,1.05272041236727,0.888140297165231,0.952760851408696,0.853351197493485,1.01578351383515,1.04572125981571,1.21932579318173,0.827505417303526,0.930480497237497,1.0836244810124,0.929110118943789,0.898072764515325,1.16329995679791,1.04087050763506,0.998964626882994,1.300033223845,1.16927989720951,0.974908837578235,0.938923125646063,1.15856590772469,0.952864810787882,0.947898753255676,0.997485981809155,0.935284737054345,1.06494473986031,0.873615638655508,1.21808852944463,1.03798059148311,0.996707811797868,1.11755321420755,0.82584405871759,0.918381477696689,0.954949350844787
ABP2,animate24,1.57632333978083,1.26343540512436,1.04361353031122,1.5523705264694,0.691450380139859,0.852086467663472,1.20923926196067,1.30322138781777,1.27065044118547,0.837157906079397,0.988701512335628,0.406510863906647,1.50018382709124,0.727350155021675,1.38769429917276,0.606698215786455,1.07358050310585,0,0.57385052946021,1.07592059284966,0.922369482074692,0.977134988435708,1.11231868499929,0.886845740025836,0.722108525997424,1.45723748185798,0.397994028691156,1.14372695764363,0.783783285297396,0.758899533863906,1.47339660032459,0.680464576879455,1.04007500142148,0.430699210225821,1.33135901453462,0.941514637616165,1.00401858361734,1.41284137013944,0.86087185990764,0.654147982392484,1.25332152463153,0.989682897680715,0.651771927478831,0.74310760665264,1.01549796297974,1.17447806013708,1.10442170021305,1.35725376535882,1.28860890683626,0.589954813776259,1.0875007602358,0.628220123698451,1.61914324604671,0.535631938443488,1.33789441013842,0.704475928670825,1.09679688015932,0.784554460662776,1.06432580281525,1.43074279212158
ABP2,animate25,1.40023525596169,1.19999498288054,0.970523822620219,1.36872341349084,0.83014033661509,0.981704567677431,1.12070935894808,1.23665067727586,1.21418374850545,0.741225604846373,1.1266064134239,0.665312120187679,1.37811456679423,0.830873557118624,1.18004890517994,0.89637414773916,1.0606627995484,0.57385052946021,0,1.12045820291695,1.01441537423678,0.841396050825935,0.860276979760209,1.03647243110893,0.936842026021697,1.34215788708407,0.656446475597698,1.06853297915059,0.873618730556055,0.890950504366705,1.32468299185321,0.841793954732128,0.971903637292625,0.683668222124238,1.18880600442834,1.02925519733377,1.03966373754762,1.28113498505248,0.827948954351901,0.721110051511515,1.07027396906993,0.961797771911359,0.821067124404607,0.79267384058474,0.979051419102954,1.22298375740412,0.997585358619119,1.31509491485475,1.17742651281556,0.769029327241192,1.06634881685573,0.744489947908573,1.35991134688794,0.740976656505141,1.17972944556911,0.914533927864039,1.07319872319272,0.960292912742708,1.12706364373588,1.30565568613785
ABP2,animate26,0.831390079615939,0.62024630764972,0.957279634197391,0.806792159498433,1.07664875145477,1.11932063214562,0.957902858314234,0.87932366375944,0.869661787317623,0.953983563070174,0.877163065147298,1.10746942354256,0.597035906479161,1.11010068240029,1.01762341515152,1.02116056653093,1.02904469575593,1.07592059284966,1.12045820291695,0,0.963644806521773,1.02547135678544,0.988164446889155,0.974563948221661,1.2725653300374,0.861161231247265,1.14991730378021,0.986816890611709,1.04391180691495,1.09227917282903,0.907346353294046,0.938332845706599,0.965688260923884,1.16932852421856,0.976208401383035,0.936682557785106,1.33945182506557,0.853952697547459,1.12369851397723,1.11483828492507,0.903409580045724,0.896771903076061,1.08915121661144,0.929937137353717,0.952788210695927,0.664215050035302,1.09478652911413,0.91313253156086,0.88915897155719,1.17205341517903,0.85656740560828,1.0905396444459,0.913482427493786,1.12514511800216,0.895261321148737,1.0547130566756,1.28015857846683,1.02564857757699,1.12583057622458,0.869227824024928
ABP2,animate27,0.987734939996833,0.979397159806469,0.90063885604979,0.982740490828059,0.903566605787211,1.00813162278639,1.05354986961296,1.03188796206107,1.03268922771583,0.988632279840983,0.769050071458364,0.956826984202196,0.994341845479833,1.08468483176711,0.993072549977645,1.00109273537893,1.08081719005909,0.922369482074692,1.01441537423678,0.963644806521773,0,0.986930068368273,1.0004860514421,1.08303375434271,0.954672912924046,1.03052144195681,1.0624592427727,1.14486602253352,0.99843469948153,1.02573327557882,1.13185095435725,0.995982960994091,1.12203325498663,1.07241359349025,0.919029500535078,0.980622336914746,0.94899331488211,0.842682302388336,1.11227520390886,1.03163436860316,0.859117747947533,1.17915242794862,1.02912727915703,0.870456718189962,1.19874348224676,1.11035127435126,0.97677198122335,0.954194923695817,0.977209804316533,0.889823058737118,0.930836630127077,1.02392954878835,1.00345749694377,1.04845941712836,0.955297673964324,0.976944223172436,0.981319483403699,0.873441751622295,0.943591193489461,0.957653884255196
ABP2,animate28,1.10846390326453,1.15014764278327,0.840490250859133,1.05473221971588,1.00515507604411,1.04269942545198,1.17180578074651,1.14244749917555,1.12461032786417,0.915875470004403,1.21816448290065,0.955346799150873,1.19849245592622,1.07111449036423,1.14853177946301,0.898656566383087,1.12034480635075,0.977134988435708,0.841396050825935,1.02547135678544,0.986930068368273,0,1.03152285480489,1.06780580129378,0.966245334171793,1.25560269458921,0.982334806596645,1.01375341524848,1.14642762691899,1.04928964358439,1.19253249007014,0.973312375280517,1.05711290450402,0.833607222522976,0.982979436387412,1.0044648730004,1.01694822812395,1.20494952430748,1.04645085911652,0.724136165409618,0.849922649186533,1.02052748136463,0.883428140317734,0.872381672142668,0.941895879871005,1.03793227245492,0.770709035419647,1.24850081449184,1.0631313922235,0.947648376766991,1.03540274868993,0.925118509167801,0.98553524743341,0.849332127071955,1.0975769838377,1.00358786559437,0.997916143944847,1.13793762948451,1.13322483389298,1.08341877709905
ABP2,animate29,0.980436945419314,0.796750333350032,1.01055259212573,1.01472459156392,1.09578849847463,1.09528045415961,0.858653635597832,1.02725545074281,0.996520890904878,0.934061707053469,0.965671719308963,1.10733992853277,0.954386722302551,1.10500995016026,0.894654226982591,0.991820809903444,0.944615523450529,1.11231868499929,0.860276979760209,0.988164446889155,1.0004860514421,1.03152285480489,0,1.04986277073787,1.17381509284085,0.996040526476059,0.989319946769568,1.12749996875957,0.903098083162785,1.03331166638578,0.954697135199936,1.07307006635844,0.959600543936125,1.09519127487407,0.965191670466066,0.970033231134676,1.19128714111465,0.960123525454904,0.90295427405331,1.15023099318063,1.01410621529571,0.990249522857324,1.10350147416437,0.961144905449818,1.02602722021918,0.943038561707352,1.05914729502515,0.962929443125463,0.901432009485683,1.05204956769507,1.0559407715445,1.12784141656587,1.02588868653,1.10524457521089,0.851759071572681,1.08192865318864,1.21696179928159,1.05753160143668,1.07200306642117,0.947183093211444
ABP2,animate3,1.05524327396761,1.11465870884619,1.06732560195051,1.06457450623354,0.941906696968383,0.861934220456093,0.929711431172137,0.929706651355992,0.854636949309093,0.917104568497565,1.06734454310146,1.06061725596632,0.978512587928846,0.963947849187765,1.15365843494613,0.917100131202359,1.07096845171793,0.886845740025836,1.03647243110893,0.974563948221661,1.08303375434271,1.06780580129378,1.04986277073787,0,1.19560594108526,1.07185783649187,0.877108968589022,0.999097489386032,1.02298646757623,0.954934253153666,1.08899674610345,1.14936589117645,0.918930537478022,0.728885663563866,1.01543136209769,0.863133553414428,1.17014548970801,1.04627953608777,0.958692834638479,0.963133997456844,1.07203481212334,0.866379605181329,1.06034855187649,0.985239638814434,0.907982326836881,0.809769640552688,0.979003913996697,1.1117484316688,1.14745169561357,0.920725087347502,0.927782209486861,0.949292887660081,1.04327293848458,0.8882612578909,1.20837395165983,0.928472144552461,1.24565762972253,1.09535204898501,1.01877273559617,1.12230022998121
ABP2,animate30,1.32468705213073,1.21363406925245,0.953042178441216,1.35955345920628,1.0111205582167,0.7943623874834,1.09584064827125,1.14243372982303,1.38174488442673,1.1663476376886,0.963048723938921,0.737901532738186,1.36680437943618,0.819119665200304,1.15473146554352,0.857320090781868,0.961511273555828,0.722108525997424,0.936842026021697,1.2725653300374,0.954672912924046,0.966245334171793,1.17381509284085,1.19560594108526,0,1.27758973159133,0.704480423414718,0.859983369185195,0.839345801781042,0.896446999505226,1.24817910877565,0.781828944228296,1.10036114553249,0.868377452833414,1.08459267756364,1.18415592550516,0.506795793758382,1.26486662494109,0.787200913423835,0.816393459358109,1.16321934676606,1.12572131417293,0.706493470625828,1.07985839089126,1.02774776845415,1.31993299840223,0.982986323823839,1.12152850570177,1.23870943533461,0.723519234196214,1.14999314565877,0.842928999869227,1.35643829013425,0.809679258122426,1.12429202171382,0.822507762248287,0.621795966328606,0.97701627226793,1.04316842017999,1.21687532608558
ABP2,animate31,0.500302077081594,0.733769364734179,1.19527189941925,0.557415278686129,1.30069658995962,1.18805453984127,0.87549859441814,0.714617799840362,0.774343139643499,1.07143777373715,0.906121423716713,1.41902897762127,0.473038611609084,1.17827472081754,0.606838272491223,1.35033511399906,0.745003902191795,1.45723748185798,1.34215788708407,0.861161231247265,1.03052144195681,1.25560269458921,0.996040526476059,1.07185783649187,1.27758973159133,0,1.37082237894325,0.874770880377604,1.05270344639251,1.12873616282641,0.569291854807235,1.26382717544015,0.951778352977072,1.5165433723691,0.83447159628256,0.970870220148163,1.25735797986586,0.569912620483316,1.08870145120871,1.42392391329384,0.745193210242158,1.04367121314921,1.4883070665444,1.16347050973886,0.97661005461121,0.732843182321872,0.984318628306009,0.585019621854756,0.755195603896441,1.16303958184149,0.858492180788389,1.26681921218937,0.416025906223728,1.39982128212095,0.758022864389298,1.17333123352492,1.09167183712406,0.858691619896028,0.915117420446052,0.658733846573158
ABP2,animate32,1.61358636963283,1.15775043540089,1.19903871905256,1.73269707440374,0.766141457367812,0.760858544878675,1.14597306764847,1.36133103616377,1.29288097213207,0.878148436610066,1.18159489670422,0.439017139315962,1.55103863375649,0.734549158819905,1.43277642226397,0.638160610935713,0.894563305170933,0.397994028691156,0.656446475597698,1.14991730378021,1.0624592427727,0.982334806596645,0.989319946769568,0.877108968589022,0.704480423414718,1.37082237894325,0,1.13013272246688,0.724963766253794,0.77299244306838,1.4697984693612,0.497229889145003,1.07362280940933,0.428433501718181,1.33073969064567,1.00733210908932,0.884054396471442,1.49789162839835,0.75290191029175,0.639781692024709,1.32029741592963,0.988756113362108,0.582786241881619,0.880973476010981,0.977677004738496,1.21091004835825,1.0960246356464,1.34772727863754,1.33669240413962,0.497496251621424,1.18261832235849,0.784216782223975,1.59159673521661,0.525372710375406,1.30559766468412,0.755003483310323,1.08140471347226,0.995663895459055,1.18382595119748,1.47350756568601
