Participant,LABEL,animate0,animate1,animate10,animate11,animate12,animate13,animate14,animate15,animate16,animate17,animate18,animate19,animate2,animate20,animate21,animate22,animate23,animate24,animate25,animate26,animate27,animate28,animate29,animate3,animate30,animate31,animate32,animate33,animate34,animate35,animate36,animate37,animate38,animate39,animate4,animate40,animate41,animate42,animate43,animate44,animate45,animate46,animate47,animate48,animate49,animate5,animate50,animate51,animate52,animate53,animate54,animate55,animate56,animate57,animate58,animate59,animate6,animate7,animate8,animate9
ABP2,animate18,0.950052662419199,0.866925716057533,0.925859595806246,1.0256127507908,1.0415468752571,0.869691557197092,1.00747397647134,0.937580783782724,1.06313548214872,0.959242319263959,0,0.830681994870958,0.949733321822905,1.0787791291221,0.948802031952367,1.12301786361281,1.11893138246813,0.812302171486231,1.14359658498707,1.16376417949342,1.16238443130928,1.08751529682717,0.848590959133482,1.00676970136647,0.99341761898402,1.09764587208155,0.962429329823967,1.0595085266436,0.819266947356257,1.04894636685949,1.04345636201956,1.1729931099589,0.894710809703729,0.913486160659911,1.08365701560511,0.927064459377072,0.837442365453046,1.15351737511911,0.952503925079183,0.899706942925557,0.982268298135058,1.09915320915476,0.82024120176858,1.02942651259004,1.09242579249896,1.00251546286942,1.0724442309162,0.906874528740119,0.999832823501712,0.985590720906972,0.94096423092358,1.07362315735538,1.0570409963506,1.00388378976357,1.07204906652535,0.899655483474722,0.889111661138167,1.00279889740797,1.18288408776863,1.07631853411235
ABP2,animate19,1.08121607914533,0.794182725254609,0.867850823027211,1.01876450116064,1.23162858913682,0.958252614886892,1.04428117732987,1.0974558651719,0.813075319607961,1.12216502637377,0.830681994870958,0,0.983077399038961,1.12359312046286,0.82833163254951,0.879499989152644,1.03094697797435,1.21712807822386,0.95264432711636,1.26029525796954,1.0849833594053,1.11006681214429,0.81264743149292,1.25546054307624,1.05731871588483,1.36427521279129,0.870525787255267,1.32727183989321,0.932872301529531,0.881318413637239,1.00785740734563,1.05349588346423,0.878516049828937,0.945632775774317,0.994247178997351,0.821801320032056,1.03378259450811,0.853103675162126,0.991327314364488,0.670825910587632,0.939467945259741,1.14639939010957,0.913699424134387,0.903880176650603,0.927324023841091,0.903191026955089,1.073137097287,1.03641811101929,1.27914004714751,1.3371763427051,0.885566846308396,1.04182617288817,1.20553087799098,1.30327828652796,1.43932165009955,0.948271108016829,1.14973603728026,1.24681327315544,0.934599330490721,1.10362104126093
ABP2,animate2,1.05685787022711,0.968295963620842,0.949938998953478,1.12424343760355,1.04123181688393,0.94333604964374,1.05815184894231,1.01518957708216,0.762374052994023,1.00118543337195,0.949733321822905,0.983077399038961,0,1.07781327639101,1.10255397704922,1.10928887314564,1.07016502905376,1.09685868817066,0.762301497234954,1.21208034141896,0.635159322053439,1.15078922721213,0.941284396420504,1.10794216863352,1.06195876441148,1.23943373909638,0.91984881053877,1.09623981037411,1.05473049720477,0.897152852609018,1.07416496037233,0.921463034121395,1.05819674572819,1.00394531185499,0.932882337405251,1.0518015173669,1.12320243819029,0.974782411754884,1.07245755596065,0.972554166901493,0.965861094940216,1.08661664777578,1.03833213424522,1.02073814418306,1.08191934989372,0.974036000026539,1.01632268046276,1.13264667989076,1.04241715269305,1.06499927255777,1.01266711467065,1.03928452522212,1.09746885735932,1.16186662954616,1.1097349958633,0.999887174533059,1.1421083139521,1.10426514665398,0.939922696409658,0.710369706766202
ABP2,animate20,0.957521803365472,1.02197208763965,1.08620715117761,0.9828077575536,1.11413003427864,0.960349849017073,1.03328006081972,0.907280082107784,0.984009353875881,0.994332148736158,1.0787791291221,1.12359312046286,1.07781327639101,0,1.02458650388049,0.994861323885102,0.910797902166605,1.03664061558781,1.04920222322751,0.978982611894892,1.00442880429547,0.881288057226647,1.09129743642272,1.00022297017097,1.07932168797693,0.914322575191459,1.01140080420051,0.962483460368954,0.879465898458362,0.846738203537218,0.938256333749329,1.0407596498639,0.965033337738738,1.08208943733767,1.151246826351,0.928269709260258,0.9521057154706,0.968843700097354,1.00209618093197,1.11035411698935,0.991547265398478,0.949707258989993,1.02987303145694,1.07943616304092,0.988022330918819,1.11831573559922,1.0405489749596,0.950399175982192,1.05425141543242,0.990693207577679,1.01718389782044,0.979487983486235,0.994919559049635,1.03490619580746,0.919166970719491,1.16029234279392,1.04566916608081,1.04395984457745,0.97069078654823,1.02042971400634
ABP2,animate21,1.12435814825782,0.932714865812186,0.90146241879755,0.947441367296771,1.03413608035813,1.12328626159328,1.08587402697537,1.17848699026393,1.06040714130601,1.05456413254696,0.948802031952367,0.82833163254951,1.10255397704922,1.02458650388049,0,0.769166658605893,0.917548752339184,0.84547859570149,1.07849518892651,1.06323331801635,1.09162207573638,1.17021445256025,0.945429519754393,1.02302592200172,1.24299601101898,1.07117409638402,1.07765185903373,1.03904621694894,0.939630528566486,0.942447895202616,1.02505882596636,1.07852631807361,0.996773990828005,1.06932150635613,0.995836292097476,0.937703716705925,0.843200650627091,1.07785548594073,1.01767099111933,0.913541670217467,1.14548018466103,1.0990565133837,0.988158623399002,0.874157916264856,0.916490673673878,0.933613985096623,1.04729238496827,0.90814140484052,1.02114168689304,1.0910870969059,0.981524660608214,1.09383380337558,1.01026458994265,1.04791538979011,1.2050681098266,1.00457116212301,0.978462689110098,1.10516499218529,0.747264561468152,1.06550978373286
ABP2,animate22,1.08296153945532,0.96118258940821,0.906798450719332,0.986737892724144,1.01917048166932,1.05465003805499,1.04808278118695,1.02213591364455,0.952719246978078,1.10145158214082,1.12301786361281,0.879499989152644,1.10928887314564,0.994861323885102,0.769166658605893,0,0.54952601870605,1.02671453286997,1.11121365566847,1.13192922507992,1.01167076684912,1.06093019570051,0.936394432163021,1.05603911126587,1.14801274187832,1.07000109032806,1.07073717042365,1.02065772842807,0.923463480410679,0.944440458304002,1.06873437095138,1.06754785210998,0.96060877202746,1.12767937035608,0.988157878270593,0.885948491313829,0.975821757148909,1.07983822277572,1.06865866074797,1.063684942008,1.14208339015581,1.12963966142,1.12426367746957,0.956214043741378,0.814797441882656,0.903394855712933,1.01805032963731,0.977755736295227,1.05971699693332,1.14506619474141,1.07552821825964,1.21794903274456,0.965814221080668,1.10622103444244,1.15589190556562,1.0178145513683,1.11410345782158,1.06781280505667,0.824121716094426,1.04721396096347
ABP2,animate23,1.03268781572767,0.951618502217448,0.927757083614964,0.898708422050008,0.940701956473403,1.11859258904213,0.937658150404111,0.903175071408016,0.939785341869673,1.08463426631585,1.11893138246813,1.03094697797435,1.07016502905376,0.910797902166605,0.917548752339184,0.54952601870605,0,0.834022833818571,1.13409676343338,0.987730771290195,0.950788542378782,0.99062578182071,0.977913825711574,1.15673780787074,1.09494847528538,0.919729713103503,1.13556766323849,0.900079493983738,0.964051342159473,0.972855139461695,1.03108133143279,1.05253881764634,1.12644227042858,1.18010169067815,0.968930332295861,1.08128019245595,0.882364843199235,1.2198104745329,1.05798900764031,1.25535738506289,1.30518541038172,1.01755772210175,1.18750742805878,0.993264856257371,0.857682041531643,0.902216314642058,0.913419673264212,1.06420995786125,0.881160997007786,0.895772012041052,1.22022486086695,1.19041783390445,1.09229558058366,0.902511016257292,1.02616532516203,1.07802670483121,1.05731905414929,0.925072748544004,0.775370520462081,0.953346334472913
ABP2,animate24,0.77675531941554,1.12162507530501,1.05918794035812,0.574884117567397,0.577404274443361,1.21928476408095,0.83880137144138,0.721612033685156,1.46473358954885,0.880606712346591,0.812302171486231,1.21712807822386,1.09685868817066,1.03664061558781,0.84547859570149,1.02671453286997,0.834022833818571,0,1.28562246748253,0.661444681247804,1.05129292053845,1.00625970693549,0.873514565534359,0.759804685781521,0.920947314433925,0.414344583948991,1.5194938088352,0.439156194249301,1.02755559806379,1.28013753405627,0.994390082858805,1.23975284599564,1.15677298191564,1.15145809403727,0.913551761513969,1.34009632967584,0.642503233779897,1.4772052782107,1.14311222394131,1.4111163040038,1.45925650180334,0.902054730616681,1.04606315077022,0.97752118052369,1.14438749688634,1.03672027890645,0.764099039928502,0.930556389757895,0.375960916353008,0.299493884581059,1.24067530240809,1.20551754869458,0.704989941303217,0.318499422262453,0.451284280603936,0.993143904051581,0.427014530718243,0.447389259960139,1.03943512068165,0.99190526857155
ABP2,animate25,1.2627907692024,1.05414807857746,1.12906850447657,1.14701389525901,1.08735759458002,0.935978774309318,1.07727274489516,0.917682684741561,0.854027067302249,1.26528591028854,1.14359658498707,0.95264432711636,0.762301497234954,1.04920222322751,1.07849518892651,1.11121365566847,1.13409676343338,1.28562246748253,0,1.06565657688429,0.844067284368866,0.94702669372781,1.1173551236116,1.21534456359938,0.836570648191575,1.18836871388247,0.894102907923218,1.14907883759567,1.03218722689718,0.917254809918877,0.9617739303222,0.609628152694571,1.02752405216856,1.0275453997573,0.966074110074485,1.01465931777619,1.23936062639324,0.857168198411053,0.966295213024181,0.809801451259956,0.747095623003204,0.9616712462998,1.22460394042495,0.977549820213397,1.06855624567324,1.11720853922811,1.04502985525379,1.04005937445999,1.14482033174944,1.12059992153304,1.01873078210103,1.05076220160188,1.27666043216769,1.05897006286544,1.22327596452662,1.0727213849415,1.16507753362989,1.2362568462037,0.920043534126057,0.860625679509242
ABP2,animate26,0.951706373379855,1.20714073740469,1.20883824944399,0.749822996906763,0.725881647634992,1.10331144121244,0.803082054017623,0.844088649183623,1.44296745241104,1.03726935967848,1.16376417949342,1.26029525796954,1.21208034141896,0.978982611894892,1.06323331801635,1.13192922507992,0.987730771290195,0.661444681247804,1.06565657688429,0,1.00467318560549,0.761621023529736,1.02859416618701,0.806110213619954,0.899022020407535,0.428184496090776,1.08025886524884,0.647549869043561,1.04877741884091,1.17043578420292,0.915084382155467,0.999873218067347,1.20320255713001,1.05864265454198,1.01555426804483,1.3575214703045,0.893057491404366,1.18462089061656,1.03829268914365,1.28429989236649,1.20283374525615,0.74937437539401,1.30797991240672,1.10620672765116,1.17897613530738,1.30199483099868,0.784868832817286,0.838920342451281,0.714677734829802,0.539268845167244,1.1799537872414,0.881551334422652,0.795831778017004,0.477837558610105,0.537887909126887,1.15388134885345,0.703564336185336,0.660720390166918,0.931557200043354,0.923858941182635
ABP2,animate27,1.05058210717922,0.886419493034682,0.816410368631574,1.00673510527272,0.852110805889009,0.94132066621418,0.960495326929069,0.988616087617126,0.962590398726659,0.991223795755864,1.16238443130928,1.0849833594053,0.635159322053439,1.00442880429547,1.09162207573638,1.01167076684912,0.950788542378782,1.05129292053845,0.844067284368866,1.00467318560549,0,1.04287995955335,1.0493024252939,1.1123929800542,1.02074087433587,1.08903747033291,0.953466602838452,0.963234770335627,1.0262445281477,0.945055397478819,1.10347744763213,0.996227699529125,1.16167807084977,1.10449800840162,0.88099186583098,1.25507629417172,1.19091138916478,1.01657295244281,1.00287274867747,1.12421086676132,1.03877876989295,0.924156346686482,1.08901962143561,1.10451472139422,1.0561283692167,1.01814693848865,1.00216331335336,1.19422147160599,0.937736534348108,0.931747969839923,1.16907072441659,1.07122403141011,1.06669263121187,1.02704790782748,0.953690789374148,1.01438197909691,1.09464291248393,1.03691715401396,0.730240876344393,0.612965396295201
ABP2,animate28,1.0357587004082,1.19959042921845,1.25283161376062,0.922653910656966,0.892020717632477,1.01321070812983,0.774709877542647,0.962610257390628,1.14930893990757,1.01176137098946,1.08751529682717,1.11006681214429,1.15078922721213,0.881288057226647,1.17021445256025,1.06093019570051,0.99062578182071,1.00625970693549,0.94702669372781,0.761621023529736,1.04287995955335,0,1.15257513302079,0.882923726728411,0.763990815967773,0.80140780208421,1.10886628009416,0.820065517515112,1.10619829970811,1.06544986998479,0.860111498952333,1.01599961959275,0.969466903314847,1.14448424083772,1.12961437064087,1.10588576799821,0.99370680785546,1.0229795848037,0.895846028360373,0.964555730941058,0.975328929782548,0.693299301543954,1.11899126219262,1.23353612740055,1.17310363615003,1.25410337040241,0.987563281350905,0.847580773764566,0.97299493786257,0.768416997029134,0.971550798770127,0.851386398731236,0.990397723616916,0.812311850908596,0.733662089988094,1.03136581841393,0.943220060613658,0.986665883274751,0.96575040125918,1.00800076016826
ABP2,animate29,0.983054477868868,0.962508201153167,0.875557782872,0.906701947163027,1.11226233267082,1.07292438950053,1.06076130334143,0.956905261565989,1.04619205162544,0.997665567745746,0.848590959133482,0.81264743149292,0.941284396420504,1.09129743642272,0.945429519754393,0.936394432163021,0.977913825711574,0.873514565534359,1.1173551236116,1.02859416618701,1.0493024252939,1.15257513302079,0,1.04413256032154,1.23386033263102,0.99118110032277,0.992649513920673,1.02194208115754,0.957250002839375,0.877936815627676,1.06650105511531,1.18745392298181,1.06519562216608,1.01581901841643,1.01116865803753,1.06186944390833,0.860526973260175,1.09135376154476,1.18317792544148,1.05971541388775,1.08262975958793,1.0919975942933,0.958557678758429,1.02842865757403,0.92783373959613,0.970231359205329,0.990301533250674,1.01045141341377,1.03769462875258,1.05123816994241,0.968634003329572,1.08335350730795,0.918391806497191,1.03719424057162,1.0856184747765,1.03654769594048,0.935505164969933,0.915842559698272,1.04893978651102,1.00277464991962
ABP2,animate3,0.864794608839013,1.16767535488909,1.15766659725049,0.895384336643827,0.801224332750927,1.17945356730572,0.834653284593655,0.944598696556487,1.35299455570979,0.691214378611348,1.00676970136647,1.25546054307624,1.10794216863352,1.00022297017097,1.02302592200172,1.05603911126587,1.15673780787074,0.759804685781521,1.21534456359938,0.806110213619954,1.1123929800542,0.882923726728411,1.04413256032154,0,0.880363562639575,0.70284371459608,1.16757480936569,0.786210344360556,1.02566374782197,1.21151122375673,0.954851719446791,1.14986289954788,0.968096616894725,1.04744066245966,1.11652386870397,0.909586348326872,0.896004144139029,1.12385374792247,1.02125500763266,1.24459916644215,1.06383035163843,0.950932267830598,0.830527437988335,1.05366841215513,1.12616901261125,1.08465648240404,0.901668893556509,0.793061829010241,0.776891851796216,0.825362927560959,0.985559902040161,0.946390967606568,0.700341659493007,0.749933554092867,0.594915683954671,0.893457492216921,0.789596324938902,0.721355881508121,1.22197587796675,1.0264274153741
ABP2,animate30,0.946670997410526,1.228095464715,1.24237581577146,0.892859344662854,0.696758465426002,1.04893574936256,0.744808864309371,0.888854308977305,1.13607763087812,1.01158770146661,0.99341761898402,1.05731871588483,1.06195876441148,1.07932168797693,1.24299601101898,1.14801274187832,1.09494847528538,0.920947314433925,0.836570648191575,0.899022020407535,1.02074087433587,0.763990815967773,1.23386033263102,0.880363562639575,0,0.790296250817403,1.22164797447583,0.759816445211361,1.14740027714615,1.35964213386178,0.91803562628724,0.830555647358781,0.984435165021442,1.10753602897292,1.03011043391478,1.04578231474489,0.996371716401931,0.984283602422992,0.856856850356288,1.0226382539909,0.83381378481227,0.745035651615047,1.10241559695712,1.09004588380214,1.21479712904911,1.14589148812076,0.826213240886483,0.920202904634504,0.795100093347427,0.730082161654928,1.02937919754715,1.08633366378432,0.989868356668441,0.650218814151771,0.67869789760135,0.933692920748222,0.627235472842931,0.809441510998262,1.20433665907074,0.932230710469806
ABP2,animate31,0.790064252977781,1.23961939096813,1.14552679457218,0.696130324124552,0.606308907129655,1.23950652407595,0.771063848508037,0.742676703130369,1.58671584029009,0.941841000474319,1.09764587208155,1.36427521279129,1.23943373909638,0.914322575191459,1.07117409638402,1.07000109032806,0.919729713103503,0.414344583948991,1.18836871388247,0.428184496090776,1.08903747033291,0.80140780208421,0.99118110032277,0.70284371459608,0.790296250817403,0,1.3587834354305,0.46675488764159,1.05456647479676,1.27053142671593,0.941834227901789,1.18084642348856,1.28666613793474,1.1869248742404,1.03850070948647,1.31810355998126,0.589722521424034,1.30497314972368,1.07980277039769,1.47499216395939,1.25521051289002,0.723862238935335,1.22812327102377,1.10127062963819,0.958553187109231,1.21153084661283,0.684373350897097,0.910728668604606,0.596059608714454,0.443501962643274,1.24531207335559,1.04886768365083,0.568055993262686,0.298038659591128,0.289386707360673,1.1530405534774,0.508814942169272,0.416201931792216,1.08067560638155,0.899034150723731
ABP2,animate32,1.22220319116565,0.86995926205678,0.991325546608829,1.33570831625827,1.37104684191194,0.653480248447111,1.16790557638243,1.15232130706215,0.699805795638976,1.04649915323211,0.962429329823967,0.870525787255267,0.91984881053877,1.01140080420051,1.07765185903373,1.07073717042365,1.13556766323849,1.5194938088352,0.894102907923218,1.08025886524884,0.953466602838452,1.10886628009416,0.992649513920673,1.16757480936569,1.22164797447583,1.3587834354305,0,1.48164555223349,0.739403597937279,0.753840161065742,1.09223349992217,0.903826337450414,0.979364800769026,0.813585758611669,1.17276449569665,0.840508724116454,1.22592470919869,0.773179053122311,1.00633386588612,0.781424297315234,0.69179117584071,1.12624042374318,1.01050008067994,1.12723251330585,0.908215072957233,0.979214865730443,1.20048216188678,1.03314354750131,1.46953342320718,1.46767160339056,0.956393899440587,0.72102429970881,1.13857399600351,1.52020311440529,1.37800477773246,1.02412746637617,1.40513990626486,1.39812894576446,0.938464153464216,1.01430037284914
