Participant,LABEL,animate0,animate1,animate10,animate11,animate12,animate13,animate14,animate15,animate16,animate17,animate18,animate19,animate2,animate20,animate21,animate22,animate23,animate24,animate25,animate26,animate27,animate28,animate29,animate3,animate30,animate31,animate32,animate33,animate34,animate35,animate36,animate37,animate38,animate39,animate4,animate40,animate41,animate42,animate43,animate44,animate45,animate46,animate47,animate48,animate49,animate5,animate50,animate51,animate52,animate53,animate54,animate55,animate56,animate57,animate58,animate59,animate6,animate7,animate8,animate9
ABP2,animate18,0.806512571221462,0.705891417212459,0.868208615767623,0.80622787949471,1.07468303527741,1.02660494185937,1.05141751935513,0.710745018812127,0.874095858798564,1.23570505983489,0,1.07984515270776,0.821111927766479,1.20978194218267,0.903190993219791,1.04930901548746,1.12098560631467,1.1144695937911,1.21549428749671,0.816790049508481,0.737648630279068,1.36261360281395,0.906751870113198,1.14627071946577,1.13652939855254,0.926720981820459,1.27402173262596,1.2219096109041,1.04826139826011,1.05230545727154,0.841484116300989,1.00606340820582,1.15744543925877,1.28055966801288,0.986511673315211,0.906850748240325,0.939564145176083,0.761492889139759,1.24688337377737,1.34515759184189,0.827780548435716,0.954618322464176,1.06875029155978,1.03873553002488,1.17802196152532,0.978286813148089,0.995271509080497,0.873391001594764,0.842669592204424,1.30034501887751,1.01892255917982,1.17326266641413,0.947143746655133,1.15730880871736,0.749052272664806,1.05655111663177,1.12001738001095,0.875913723393194,0.833947602529738,0.848625886725224
ABP2,animate19,1.4385024977165,1.07463797083702,1.00536954213938,1.48599797014027,0.615664520478329,1.000512455876,1.16509350056021,1.41063425254871,1.16365809734707,0.875324656856432,1.07984515270776,0,1.37352697663511,0.689677549678341,1.34936141826618,0.763853727345445,0.940531708258552,0.454651282392895,0.710939102699131,1.0008538932341,0.862174860227351,0.909748703127291,1.13595670561698,1.09668498082673,0.808747100451924,1.31356413923552,0.44869082207698,1.14435500182385,0.699827000519012,0.798528928778323,1.27813859722031,0.641406386153667,0.991286771064767,0.527948604068373,1.20565514728357,0.933395370425624,1.05305302984804,1.31645994838279,0.969985387236961,0.675417035794611,1.26889517380623,1.08807821444984,0.716339825467547,0.780375765717294,1.02422907824704,1.15976650414891,1.16964572612958,1.32500643494136,1.06115257865672,0.674919323097041,0.932941201596747,0.685806437003226,1.54923121621122,0.688382500147357,1.3428018778789,0.739992245172361,1.01705668543682,0.718195031198324,1.02147401276289,1.22060725455076
ABP2,animate2,0.48257284490481,0.736018012148086,0.967058763622975,0.561815665447676,1.24597500084488,1.05831587597471,0.867523587472886,0.688421754740281,0.830410538161749,1.21587627561649,0.821111927766479,1.37352697663511,0,1.11070253918284,0.712711243832796,1.31109144849751,0.988403824032439,1.35976564410098,1.32292802578185,0.709791889610562,1.04642450075172,1.2405852455904,0.943673497252513,0.890142795663769,1.23304296113884,0.616584120416514,1.46829907719371,0.90831276921171,1.0258987398818,1.07883177406945,0.666598820301082,1.24966656029452,0.96210733341299,1.47546728920157,0.678843081767724,0.86942066934997,1.21272947002719,0.64228851622307,1.11539814317352,1.44809390764936,0.801557735198926,0.954724299404948,1.51456197922221,1.22380331965135,0.931933240056103,0.614075006735393,1.01544412918011,0.669209209491371,0.945500878766104,1.41390962420054,0.848702670833562,1.21849454068508,0.586677316819753,1.4568099163623,0.829968308309533,1.11850113694862,1.1376923580322,0.920632997616808,0.838699677972178,0.817636554148798
ABP2,animate20,1.19430251185547,1.21727388576989,1.05850081260722,1.3144685181395,0.927183693801844,0.869999755819437,0.849952189005416,1.27257691171204,1.16159232116664,0.894350582048299,1.20978194218267,0.689677549678341,1.11070253918284,0,1.04868983153425,0.970767755411918,0.830140859510735,0.726825278385312,0.820972270040591,0.971530730437083,1.1115905380213,0.936350548577445,1.20457474738286,0.900535287992511,0.760195415946962,1.09192689371933,0.726483286645494,0.665941446010832,0.723736643043593,0.788158561702558,1.21553984880305,1.02138808314386,0.898132379930142,0.728646026706645,1.0351565184004,0.91858988267102,1.04482798501684,1.04661932904985,0.73913410232701,0.874705555497968,1.22998047762596,1.07191445772052,1.02648297089442,0.942330895825456,0.803648998843592,0.955165743484179,1.23098055377061,1.00384319477738,1.27375287155311,0.679943850908561,1.05622158526282,0.820501610880913,1.31044242463849,0.921802084175394,1.19157208037012,0.774112252802296,0.702500535093096,0.911490157473855,1.02818243772633,1.31633153051448
ABP2,animate21,0.569069207672562,0.947828047659428,0.992972874853403,0.592251152647366,1.25257621030915,0.967924073023562,0.860196414132442,0.850692783542031,0.827807437634216,1.08916404822013,0.903190993219791,1.34936141826618,0.712711243832796,1.04868983153425,0,1.46701788641219,0.916073287032651,1.38536977041527,1.19426460086651,1.09907026367578,1.16242536258859,1.16711210726289,0.793632130035635,1.11070115513019,0.964486999994491,0.633330912943155,1.46213825316251,0.954451872371098,1.08245311171488,1.15219015651372,0.725457974320053,1.27757974515494,0.926182961986869,1.54772572964741,0.827029246638346,1.13679665657833,0.927096891208798,0.587739035744519,1.04862978590819,1.26885849832947,0.834453364513111,1.15826382603053,1.38712402093824,1.39748939158378,1.00044562603716,0.95454975586508,0.860561235660944,0.426671264861257,1.1259613139765,1.19793214547278,0.959127524123465,1.16590469452321,0.651729813631571,1.42502567537026,0.835902614143206,1.16328364257084,0.928026184689604,0.979491355538613,1.00783793729566,0.888690242773836
ABP2,animate22,1.48515429741222,0.932416202999281,0.985167244256502,1.44261340085322,0.843174190754518,0.877772017007444,1.033523991361,1.09867008526771,1.35527953869381,0.89774119436179,1.04930901548746,0.763853727345445,1.31109144849751,0.970767755411918,1.46701788641219,0,1.18459903552368,0.6557283965562,0.932704854530478,0.867025700471222,0.887404578294852,0.887119162495291,1.03773264099347,0.943254559149146,0.894901093464975,1.31992658133027,0.619494073942472,0.966990582129626,0.854264765366468,0.9638387172629,1.29992840794637,0.655820459077774,1.04752896138064,0.52180252019535,1.24087089316887,1.06520895884309,1.046877083855,1.22183801237663,0.948172280553099,0.708208475491385,1.09003151568456,1.00062591041079,0.414902468694587,0.857416360386938,0.996911076896743,0.925959541553859,1.10359205061932,1.2972522730902,1.18752208476792,0.675836220633252,1.06634796303836,0.812914210018835,1.43222123636345,0.679906236474157,1.17960658940039,0.890994337069114,1.06960504916923,1.10643485280018,1.24428555326828,1.16272207830108
ABP2,animate23,0.924500791884246,1.17449781501348,1.12133099367216,0.945686315185166,0.968234333579921,1.12160490818838,0.989692519200324,1.14479008398251,0.967699522967435,1.01603479704234,1.12098560631467,0.940531708258552,0.988403824032439,0.830140859510735,0.916073287032651,1.18459903552368,0,1.03647955113818,0.906300916102127,1.10342824769806,1.14162110912797,1.01074909987542,1.04610632426014,0.965753988952995,0.901334122885316,0.841317314932813,0.793684339371827,0.963059858218294,0.943623159383897,0.930584996302423,0.92934647940637,1.02642561994808,0.955172665535908,1.09774421172921,0.830364553518629,0.997751289204994,0.978370205439961,0.962778087384001,0.780143332142492,1.04589515872815,1.12685610686358,1.05889378490153,1.27358070504856,1.04842071442068,0.874552749323092,1.04160690086998,1.17184679895199,1.01411842304364,0.996958779441369,0.886223227574437,0.934731662708387,0.960655290771972,0.945163843165258,1.13772242435765,1.18339507445407,0.976753808768226,1.15260278624094,0.845416616103768,1.02552414667963,1.03743631783651
ABP2,animate24,1.55153165910135,1.17547575485331,1.15786165071555,1.5144651468777,0.720933559498254,0.979615019500278,1.10802765794568,1.34517165216468,1.22323875350309,0.752507691551701,1.1144695937911,0.454651282392895,1.35976564410098,0.726825278385312,1.38536977041527,0.6557283965562,1.03647955113818,0,0.565659917742093,0.980715298102733,0.823296344196463,0.879129706652301,1.19242377840852,0.841202078796291,0.805821995704562,1.32579512720474,0.420687527228899,1.0075671273541,0.771654844596789,0.780229422692339,1.35060985311664,0.767788109215656,0.939188235370901,0.410921630524132,1.21773236718626,0.912551268195563,1.21150277013411,1.26545349652387,0.824701511155413,0.640651927616498,1.21524564311563,1.05621291423542,0.736825017755706,0.652266905996105,0.91508850241249,1.03718596040444,1.11706681028814,1.30993089704114,1.10432015743021,0.631710022477315,0.887777749812699,0.643419938778389,1.52157415588963,0.609871279947627,1.23566605191071,0.740510060294218,1.17875720867874,0.699288989366874,1.10595729821463,1.29959591895511
ABP2,animate25,1.46082745584515,1.21119131458718,1.14104891100248,1.35386093359529,0.818750020017754,1.03634722795743,1.06787643987217,1.34076343909529,1.14758925867048,0.697746278380781,1.21549428749671,0.710939102699131,1.32292802578185,0.82097227004059,1.19426460086651,0.932704854530478,0.906300916102127,0.565659917742093,0,1.0796517104992,0.929292375731014,0.780464431619779,1.00562250717319,0.990448351951209,0.878696165450292,1.29712755368426,0.60960104374555,0.884453955558449,0.900975065521324,0.855776549708992,1.19598721921464,0.919229471281445,0.864168164106244,0.678665978450624,1.1016253593628,1.07223413799166,1.09747216455762,1.21024195976133,0.687157174722214,0.701123656803995,1.04456656029863,1.0581069036847,0.91165157252822,0.758808420449654,0.828220067305028,1.15115645091861,1.01500592362356,1.26038478500777,1.01803861660251,0.73539411107137,0.967139597739351,0.700581395569062,1.31288654765882,0.793558549412212,1.12385176812007,0.940143064123793,1.17057117839674,0.900562549066636,1.20946232344255,1.26178247223841
ABP2,animate26,1.00859681904881,0.754627145231575,0.873957827293673,0.951397302807395,0.994865726864977,1.06738799037371,0.872437934367446,0.934978098317043,0.969255715999929,1.00746048121117,0.816790049508481,1.0008538932341,0.709791889610562,0.971530730437083,1.09907026367578,0.867025700471222,1.10342824769806,0.980715298102733,1.0796517104992,0,0.905807020726203,1.07054517362939,1.03137865011262,1.04914657692329,1.1762672943776,0.994221151975796,1.06229933343821,0.995023540537532,0.979029647918736,1.02613436473813,0.977064646348866,0.930761482685453,1.01100564342779,1.09985240232104,1.05436684954011,0.93040589497337,1.21964309007827,0.890015179700294,1.10227030775059,1.09767928008397,0.878911394063342,0.969366651377896,1.07921978967713,0.979911971208969,0.961698144081684,0.70519294566545,1.1805009254589,1.00409212071346,1.01983839311882,1.04947030538105,0.976469213751273,1.03315680062583,1.04857683311257,1.05339624199747,0.893925343521343,1.04273430531501,1.05618613417295,0.964427104876594,1.10391840896327,0.991523800323524
ABP2,animate27,1.08506258036402,0.914064838362401,0.897751432775549,1.00975484359695,0.849855022339116,1.09331979387636,1.09586348104008,1.07188418276399,1.07022227640885,0.989555318533147,0.737648630279068,0.862174860227351,1.04642450075172,1.1115905380213,1.16242536258859,0.887404578294852,1.14162110912797,0.823296344196463,0.929292375731014,0.905807020726203,0,1.03983797005868,1.03762496465934,1.05729566871234,1.0866911075842,1.04564646917898,0.989527571304854,1.23056606656306,1.0224780636506,1.03392102535872,1.1650238361816,0.946717071384,1.09243116671541,0.924958000099187,0.970118882976217,0.846672651407478,1.09491991075208,0.913054877649207,1.1441331812291,0.999539315720511,0.891511818959796,1.04632699368076,0.958646101495919,0.776424038742812,1.11847106271157,1.09191331827282,0.912513945044154,1.1053844437899,0.896861349662822,0.957840954058909,0.840600583590426,1.01992605818168,1.09278589103945,0.977952623588622,0.954475067730707,0.880663846503443,1.10306764329324,0.827067182044375,0.888681311370751,0.945897892725639
ABP2,animate28,1.16736354511413,1.30132918685817,1.00418742288139,1.10932566007236,1.03278046217176,1.15191806422589,1.24122007271786,1.20527941589731,1.17354261288182,0.846533665418322,1.36261360281395,0.909748703127291,1.2405852455904,0.936350548577445,1.16711210726289,0.887119162495291,1.01074909987542,0.879129706652301,0.780464431619779,1.07054517362939,1.03983797005868,0,1.1028254550544,1.03600619166535,0.833985528732274,1.15789434371728,0.829055707666019,0.847840837888716,1.06921978661953,0.918092385307239,1.19861649058954,0.97502855391364,0.897853490124723,0.777074835743337,0.997717210913331,1.04585803229814,1.03522116647877,1.18874722341356,0.887418548270463,0.620940918391953,0.99365600283471,1.09553410887827,0.874924560121988,0.796714749952745,0.900102592063216,1.05475455035901,0.850103038690302,1.2452079883228,1.04642408062156,0.840627422021921,1.00205225784832,0.916308628154567,1.00371806620706,0.939209168306712,1.28719998708231,1.0125808271942,1.02927170564793,1.03430092101937,1.13888595555373,1.09302413376002
ABP2,animate29,0.866115221580066,0.735922606698983,1.02249010039902,0.846295520732445,1.12358788854296,1.1706843626397,0.936649183574862,1.00004325529723,0.918864040895597,0.960138012947433,0.906751870113198,1.13595670561698,0.943673497252513,1.20457474738286,0.793632130035635,1.03773264099347,1.04610632426014,1.19242377840852,1.00562250717319,1.03137865011262,1.03762496465934,1.1028254550544,0,1.19610092825568,1.14963145537918,0.996038125848259,1.10535655024661,1.20640942484885,0.932008055151058,1.15180779516351,0.897556901784312,1.09316448856295,1.00694588450316,1.21886793147575,0.945270961828937,1.07643842758528,1.09081089434434,0.905140743969321,1.03093365857007,1.12768208682364,0.987424433286881,0.993412628609531,1.08165334412422,0.991463225906877,1.11513337958763,0.990194360225931,1.00059894817165,0.951054474741077,0.893306219660368,1.13855631587667,0.999030000421094,1.15444913143793,0.927087557392704,1.14147524575959,0.783354163062792,1.2167699727694,1.16551431345931,0.949275688568239,0.990380717107917,0.825806725776112
ABP2,animate3,1.05370604960971,1.20290189375973,1.17087969271174,1.1365166972006,0.941467624153259,0.800328004630806,0.884583709299978,0.980627654362815,0.910373895663861,1.01949820890804,1.14627071946577,1.09668498082673,0.890142795663769,0.900535287992511,1.11070115513019,0.943254559149146,0.965753988952995,0.841202078796291,0.990448351951209,1.04914657692329,1.05729566871234,1.03600619166535,1.19610092825568,0,1.10174603931774,1.01969695150942,0.868335176504385,0.885898951216821,0.952295134824238,0.883092242972347,1.11075642501776,1.14068504654245,0.916842448614837,0.730758525759166,0.919012723466692,0.950934665104131,1.1971113108521,1.00715769806838,0.851560626955934,0.993397016086534,1.09797449278154,0.898852047180529,1.05212363875056,0.999753421606095,0.806243851979805,0.936229689777616,1.03222975483347,0.964636523230675,1.15978094806338,0.904372053470222,0.961595600117772,0.983813225929265,1.09228771041428,0.925980520670456,1.08029226010539,0.869100233551166,1.16002061885347,1.03590734585027,0.979041882648219,1.22775906797237
ABP2,animate30,1.27158220069876,1.1337367604273,1.14018787526234,1.31711420843054,1.09227800366393,0.808774728309056,1.01600406442269,1.08461313062462,1.31467537264254,0.988689666528784,1.13652939855254,0.808747100451924,1.23304296113884,0.760195415946962,0.964486999994491,0.894901093464975,0.901334122885316,0.805821995704562,0.878696165450292,1.1762672943776,1.0866911075842,0.833985528732274,1.14963145537918,1.10174603931774,0,1.13130068300919,0.689641526763627,0.72825924559394,0.8922242970457,0.961829357389436,1.16188502986232,0.758963254741493,0.961121575869121,0.887625027820686,0.970501506296513,1.22066124427593,0.653716802826802,1.09569626402185,0.713738946150398,0.799062053701431,1.13758361178731,1.23412437862889,0.754902045584419,1.16805271593395,0.88576344957107,1.0939463855457,0.9788187004335,1.0014924562701,1.38594602164912,0.685664394562753,1.03745535817098,0.844231094264557,1.26585038730454,0.967026380743325,1.14871226036239,0.84567116016537,0.77680201207024,1.05032272914489,1.18503430814405,1.23745608725489
ABP2,animate31,0.611439016606148,0.893186143847139,1.05220558987015,0.6527873688756,1.23770771314074,1.08799060333352,0.926547905171589,0.740531098128512,1.01768608531074,1.19105048589884,0.926720981820459,1.31356413923552,0.616584120416514,1.09192689371933,0.633330912943155,1.31992658133027,0.841317314932813,1.32579512720474,1.29712755368426,0.994221151975796,1.04564646917898,1.15789434371728,0.996038125848259,1.01969695150942,1.13130068300919,0,1.27786266630851,0.910919262550899,1.11205644544454,1.07562017345504,0.789348593465319,1.19745275003326,0.982171667544187,1.40654958398758,0.860925401805468,0.896926869644783,1.09857208675331,0.674774349365015,1.09009243780948,1.30728157466926,0.821460138103204,1.12123107964391,1.37747555260637,1.17870813879934,0.962805104804987,0.801500409389703,0.871060747150837,0.652649248223616,0.917733410852134,1.1408699814822,0.85398268931201,1.26572422419111,0.503700255777179,1.3940702691574,0.933205021572742,1.13239267355038,0.99315586853658,0.888878059506677,0.932060220090854,0.757269388178543
ABP2,animate32,1.59674008302484,1.12449778042898,1.36897596712663,1.70524607855333,0.758993920788723,0.955216254365835,1.06069693789279,1.36743817356548,1.27868662948424,0.795486456801433,1.27402173262596,0.44869082207698,1.46829907719371,0.726483286645494,1.46213825316251,0.619494073942472,0.793684339371827,0.420687527228899,0.60960104374555,1.06229933343821,0.989527571304854,0.829055707666019,1.10535655024661,0.868335176504385,0.689641526763627,1.27786266630851,0,1.01232497330378,0.719358260999801,0.79950184029649,1.35173203866416,0.502532669627179,0.941930619416843,0.43835789905109,1.22124778030474,0.993858026203478,1.06870151560644,1.36198556401289,0.712550811708424,0.608629297174888,1.30910114365182,1.068879066212,0.610306020431927,0.748991395271195,0.865875023827005,1.15584074368481,1.17572859467722,1.35429302942449,1.16607102311387,0.461174107674745,1.06282108531948,0.822153538613581,1.53112274651951,0.617772181481637,1.21470211880502,0.777363487045844,1.1582903839079,0.884727021013388,1.22975190894098,1.33753646411616
