Participant,LABEL,inanimate0,inanimate1,inanimate10,inanimate11,inanimate12,inanimate13,inanimate14,inanimate15,inanimate16,inanimate17,inanimate18,inanimate19,inanimate2,inanimate20,inanimate21,inanimate22,inanimate23,inanimate24,inanimate25,inanimate26,inanimate27,inanimate28,inanimate29,inanimate3,inanimate30,inanimate31,inanimate32,inanimate33,inanimate34,inanimate35,inanimate36,inanimate37,inanimate38,inanimate39,inanimate4,inanimate40,inanimate41,inanimate42,inanimate43,inanimate44,inanimate45,inanimate46,inanimate47,inanimate48,inanimate49,inanimate5,inanimate50,inanimate51,inanimate52,inanimate53,inanimate54,inanimate55,inanimate56,inanimate57,inanimate58,inanimate59,inanimate6,inanimate7,inanimate8,inanimate9
ABP2,inanimate18,0.902227346396218,0.756006528497829,0.918243736184458,1.32295631401059,1.06733348829658,0.969030508406212,0.966342755943731,0.806866861738373,1.08104128281811,0.772832142564511,0,1.17905741534745,1.19534309030987,0.93871323107858,0.934450559850331,1.32811873641043,0.969958454240902,1.29371510745744,1.13896867240402,0.923626908284985,0.976167030041532,1.11035129450527,1.09403424284032,0.719589429563592,1.01730249997014,1.01582449909632,0.965752708097237,0.932622855669277,1.27098118922783,0.964340771442874,0.891481639133592,1.06986759876043,0.957120394714835,1.11466475436545,1.01630328920021,0.823401225460289,0.970671531914039,0.864476975008955,1.12492568264518,1.1649750893033,0.764397667578686,0.914991914508212,1.11536173287334,0.956187085183563,1.02241053630295,0.721570604328228,0.934571571809168,1.17826102260587,1.2635407754314,0.801871219175704,0.834133748391205,0.981884919331535,0.951923090500543,0.986269795323297,0.907724414044031,1.20954798407133,0.855050392095027,0.873117091478454,0.817026147434032,0.873818330972222
ABP2,inanimate19,1.02239416563051,1.01731049803379,1.02642539580035,0.875087668256526,0.948483048611554,1.28957327069542,1.05552256219045,1.12166399577784,0.72321277728933,1.06774749264574,1.17905741534745,0,0.603570774291875,1.24369568355129,1.16642253888666,0.900342175402034,0.827418132045114,0.889202642605981,0.862307747393899,0.902334737673349,1.09321472791982,0.791539265610302,1.272354947171,1.31538434997855,1.03467751857554,1.07834693745888,0.938131690088227,1.15706528337359,0.793556290770242,1.05070964465006,0.964700300963155,1.07348223448607,1.12407295002242,0.915206504271227,1.06485324855506,1.08764585659924,1.08130844131991,1.22770921915165,0.90738994875949,0.820206609878011,1.26452344724839,1.0879205508177,0.955823503454195,1.04653029386577,0.969637824916751,1.16995526180903,1.12352553995652,0.866905426512422,0.973531013214857,1.13883966914755,0.950795411836229,1.03275588230219,1.28817343245566,0.928528834658894,0.883083368932408,0.876017882860744,1.16978305532552,1.09870271308644,1.07323982179428,1.12198572267737
ABP2,inanimate2,1.03859994955908,0.904647621077041,1.0542819043089,0.549726524053989,0.848652561068991,1.37873192484863,1.06086866600061,1.32139135354023,0.705079398654844,1.16679400652541,1.19534309030987,0.603570774291875,0,1.2284458017805,1.33582839425224,0.56380759677746,0.976768488873041,0.613276582910159,0.824482833264176,0.904634375817333,1.24005799023611,0.501294349733615,1.18698319644855,1.18733929415022,1.13691805649513,1.14985618654144,0.940966068071047,1.34809837500838,0.631135254716055,1.05666544996522,1.11552661184832,0.933944910475546,1.07530295521925,0.675177918532348,1.13403434478494,1.08682047763037,1.09632140358259,1.42440743111377,1.04606112172545,0.48063895469317,1.39950748027278,1.41428571174857,0.918556570183718,1.12673925407609,0.857000645595684,1.24726364329439,1.44804634326051,0.851749834192386,0.770724265566796,1.30698161816755,0.968192019926802,0.987374517489396,1.39343519388784,0.893141856353436,0.801131716494881,1.03216473767998,1.41005698369473,1.35224173124692,1.2751943126977,1.21368558751085
ABP2,inanimate20,0.924306047558531,1.16588258158985,1.05388806140456,1.04957666439211,1.0713187966754,0.77755089244254,0.99486802412112,0.815312232378062,0.964191626138381,0.993452901394563,0.93871323107858,1.24369568355129,1.2284458017805,0,0.885053042986577,1.06162749891788,1.04942583286897,1.09708300978693,1.17364818776877,1.11575663535285,0.986216224117042,1.14739595066368,0.910314928873648,0.680521980470447,0.752881777556325,1.09299720594806,0.951573775180768,0.897332026070521,1.10032533953091,0.728183523436423,1.13237539827012,1.1638065537682,0.974730091106202,0.994469355716529,1.03007637809614,0.908508537447252,1.21539415723447,1.05329679353861,0.94203692803148,1.05126495096561,0.92887952675798,0.91015337311141,1.06384088660069,1.05023166075627,1.04857661687425,0.934266697447239,1.00458123060071,1.1441596371797,1.0886219577136,1.10469123036005,0.993485059649217,1.1122267722024,0.750530196279965,1.09553220266885,0.945092885696911,0.981683895960304,1.03409372488437,0.971386408813952,1.00265629969966,0.934072224269382
ABP2,inanimate21,1.03385623807525,1.08925879424736,0.834838694813704,1.42990872300552,1.13902870892979,0.830883878974131,0.964821173524239,0.673545884851998,1.10560347881963,0.714605043544183,0.934450559850331,1.16642253888666,1.33582839425224,0.885053042986577,0,1.44544062700119,0.936891306171619,1.34813669959167,1.15683956812595,1.0561430521014,0.924843011008469,1.39315609147835,0.970063931083658,0.963669097243676,0.732163367362045,0.916160262236876,0.798329020818728,0.796008767530687,1.24999920999325,1.04869467804803,0.751543074025188,1.17811996638027,1.02794816754004,1.17961885286501,0.997538093858911,0.884021296346349,0.966364148459369,0.781550097931771,1.00039783965427,1.34015923500628,0.727427569769285,0.693341365242876,1.0881281403903,0.907299667072358,1.10306659639858,0.792445341669981,0.764138976037684,0.91013285597557,1.17365886765515,0.806367214664591,0.963967681168443,1.08167960756619,0.857496720039038,0.932164337215516,1.2058784896516,0.83288049561185,0.67925581809453,0.720757730159287,0.857540536564036,0.79973587830292
ABP2,inanimate22,1.16388890514804,0.906418470911408,1.18053398558186,0.142261675142828,0.729037624341592,1.2710451564999,1.05156751366245,1.45947929175151,0.807458879071708,1.5836446369771,1.32811873641043,0.900342175402034,0.56380759677746,1.06162749891788,1.44544062700119,0,0.993513451044435,0.40440236347126,0.824644304826988,1.0979111416591,1.21351991533741,0.508444862054421,1.02141226946531,1.08402915104839,1.20481266901031,1.3314133400137,1.31524286630113,1.36264550120169,0.416775126018524,0.920969760880943,1.37466448341387,0.845915037235999,0.988202230941158,0.63989662608348,1.09556483590552,1.24604895519047,1.20233738259714,1.497293302231,1.00256731972146,0.431925256455679,1.56445693841241,1.64920636253312,0.938930233393178,1.11643266517836,0.85337324645485,1.49672287305669,1.55565294278187,0.781134924893037,0.548152224867711,1.47717075170234,1.16530338064762,0.927802484812394,1.31495961195424,1.12575872686402,0.69238959551781,1.09459664341807,1.53943279819757,1.51581684011236,1.36595490727935,1.44094673116263
ABP2,inanimate23,0.967324482500409,0.853465999862147,1.10019540334383,1.01940619906496,1.14093417314476,1.12145609001236,0.98672034133849,0.775229955477734,0.836206246251592,0.971216675141476,0.969958454240902,0.827418132045114,0.976768488873041,1.04942583286897,0.936891306171619,0.993513451044435,0,0.925302252423023,1.06180119956829,0.982003470164575,1.05135227439878,0.985479105892142,1.08381798866467,1.04164763235155,0.756696761460806,1.12240270936928,1.05081813958597,1.02226423567703,0.992877012462166,1.00207273548903,1.07917031268679,1.25238474070601,0.948158634071519,1.02873146659744,1.03056067975737,1.04880739926971,1.12975503726075,0.995628586239812,0.992048880201177,1.12561227276245,1.17759948532673,1.18897459258677,1.18262440418793,0.970033306001815,1.14962944293665,0.889716480505636,0.978404382386388,0.980432808142749,1.02387539610373,1.10630707520601,0.997837401216938,1.01755582482186,1.10563170747683,1.12461467983561,0.973978678380779,0.812190474897197,1.19995958827643,0.899156519805124,1.12826035647747,1.18876765970154
ABP2,inanimate24,1.19199400297916,1.01502457435592,1.17411910328313,0.401022464352369,0.842916959266811,1.25490322326842,0.947012556735024,1.2238257893553,0.727297104645829,1.37442609683441,1.29371510745744,0.889202642605981,0.613276582910159,1.09708300978693,1.34813669959167,0.40440236347126,0.925302252423023,0,0.847161015754155,0.946208748693662,1.17031549738313,0.56026610445157,0.901392245407899,1.12539937118678,1.13762676245982,1.13233322406687,1.14861723887809,1.23375109618232,0.595380029064672,0.944865248164473,1.44889257943313,0.945121970842963,0.956193317633777,0.772260572052917,1.12642684201889,1.2490877861601,1.15190409191797,1.34776628173672,0.967607446725201,0.691372539940325,1.40070959040018,1.47310298593028,1.04700414873023,1.11443475801173,0.934588072900304,1.30217642541397,1.39164839879588,0.889347630044697,0.594390162396687,1.39016506409018,1.02608751657393,0.907541389143374,1.28894745596273,1.03672912295739,0.75808579957998,0.965818353312718,1.4761276274417,1.2883471282168,1.33864761724136,1.24013469060834
ABP2,inanimate25,1.07590593766085,1.06231156647157,1.370806071459,0.883589879698492,1.05894430085565,1.08208843342484,1.11097155246867,1.15362632518046,0.860380519892111,1.1133581358347,1.13896867240402,0.862307747393899,0.824482833264176,1.17364818776877,1.15683956812595,0.824644304826988,1.06180119956829,0.847161015754155,0,0.94875744721272,0.868708687489388,0.91501560010212,1.00027950301129,1.17710572471627,1.02273787747049,0.970653922395157,1.30730098301298,0.939899935557675,0.862703217913096,0.978526754706165,1.03391821706952,0.918752399743281,0.872048655631274,0.769218144243505,0.822329773754761,1.35598585415179,0.917278634529619,0.957352984761004,0.997179180815793,0.816488997639576,1.02249880218959,0.990814795636984,0.906550604151759,0.767314107653619,1.25028855295913,1.16641615091622,1.08624201899885,0.962525646749853,0.862620026642036,1.0385087609393,1.07331170189353,0.754809879391172,1.16475070457815,0.99475864918626,0.843608052515105,0.986049079925812,1.1238867187819,1.02146623127871,1.08531017867298,1.17438780205716
ABP2,inanimate26,0.932682958695227,0.934893423221781,1.00040526410727,1.13021093984055,1.11013899477986,1.12148599028102,1.08883990825151,0.993455875948272,1.05466004937374,0.979660422375977,0.923626908284985,0.902334737673349,0.904634375817333,1.11575663535285,1.0561430521014,1.0979111416591,0.982003470164575,0.946208748693662,0.94875744721272,0,1.04860745826016,1.02179220168691,1.04713687617388,0.98593556844778,1.04584115801488,0.962649424478738,1.02959197366832,1.1033381153868,1.00758414247315,1.06836323720218,0.915549020591755,1.05431199739601,1.03859259950852,1.13909235905763,1.06183896533317,0.988067917777444,0.967666636606607,0.750264573093632,1.14134252118397,1.12060006982221,0.92827551321982,1.0339770441807,0.720427117352227,0.98523734389663,0.819066407460485,1.03594605453079,0.875543912663475,1.00394546468778,1.0209391463203,0.730506572260579,1.04392160060926,1.07771983691157,1.08488535326116,1.10979973113726,1.02965498959742,1.03700718986655,1.07187836309647,0.663950114759704,1.06955083517886,0.944824325871561
ABP2,inanimate27,0.926975331962124,1.00015953353593,1.30607936425581,1.22215149034659,1.17534153351053,0.936503076931702,0.983854494573062,0.90758204366694,1.17246572113981,0.90921256636903,0.976167030041532,1.09321472791982,1.24005799023611,0.986216224117042,0.924843011008469,1.21351991533741,1.05135227439878,1.17031549738313,0.868708687489388,1.04860745826016,0,1.22531969577492,0.924217523978328,0.96359326862768,1.02809119934674,0.856326944246935,1.20436971389676,0.596273596777643,1.27793249218876,0.997663845969077,0.920545409403286,0.996008364578464,0.979039700956467,0.92622694266845,0.474653124944567,1.18203659571525,1.16555023380178,0.718484594985677,0.980147385453148,1.25516800949655,0.80773866199464,0.759396285218674,1.05532680036016,0.575452923316223,1.37872247402435,0.806743526694687,0.768496880484147,1.13298013855644,1.08162730719609,0.860621210425562,1.03737600873795,0.949011102372053,0.922274179175306,0.993539388959906,1.23257645062404,1.06343021440939,0.834113469530555,0.835737168726818,0.844453727219601,1.05468791617231
ABP2,inanimate28,1.03250906943829,0.848493432859742,1.17224008553702,0.516989442324098,0.830909320240095,1.31103283779682,0.931776070008532,1.29716303842996,0.773085291490761,1.30082271718746,1.11035129450527,0.791539265610302,0.501294349733615,1.14739595066368,1.39315609147835,0.508444862054421,0.985479105892142,0.56026610445157,0.91501560010212,1.02179220168691,1.22531969577492,0,1.12504150389916,1.11162087354268,1.24724776748694,1.24636560291096,1.084889341924,1.36311007980245,0.626336686479935,0.921400186846719,1.32378308269036,1.00312798652726,1.00938448380939,0.69951624185465,1.18826473931629,1.15224579408278,1.20613823216242,1.41299274965427,0.924428170242678,0.572636389310194,1.4916220287487,1.44985626731351,0.993621769184336,1.10200725237549,0.897357535775518,1.26537117219266,1.42855266272109,0.99198587084084,0.689323312868226,1.32298210186472,0.877660585160368,0.904725905020031,1.32915592173987,0.805694551005982,0.694322565452035,1.01659042906955,1.44957708252754,1.40585003742435,1.28626317101172,1.32008198968708
ABP2,inanimate29,1.15896164462067,1.22787834706149,1.04051428324951,0.992367185992146,0.965866286227917,0.875104037638743,0.952471437722023,0.971668721765565,1.02935914335087,1.05548423172888,1.09403424284032,1.272354947171,1.18698319644855,0.910314928873648,0.970063931083658,1.02141226946531,1.08381798866467,0.901392245407899,1.00027950301129,1.04713687617388,0.924217523978328,1.12504150389916,0,0.970245402564699,1.01050968475031,0.898077911073706,0.98530054165489,0.835529424135802,1.03754650513178,1.01976507699323,1.08474023624624,0.971553007857612,1.03003881310748,1.03957086791825,0.963124363891088,0.979452421694925,0.959968683707306,0.904637674992831,0.933556111029724,1.05418897437288,0.744719342911238,0.824712140010444,0.917871127099993,0.989861023554863,1.02173161940872,1.02107912018561,0.955491900467856,1.03794999809541,0.978981543848451,1.05667041781386,0.987469963877982,1.01454014083908,0.842715316779787,1.07367610360516,1.02257340716346,0.944741895760557,0.982066040845276,0.978497106515827,1.09396554699325,0.813520717574117
ABP2,inanimate3,1.01373894059637,0.818011583794165,1.05449173101477,1.10062659528312,1.02585062906047,0.824574401571535,0.939545068856007,0.83408554697515,1.06494754308291,1.0240680001078,0.719589429563592,1.31538434997855,1.18733929415022,0.680521980470447,0.963669097243676,1.08402915104839,1.04164763235155,1.12539937118678,1.17710572471627,0.98593556844778,0.96359326862768,1.11162087354268,0.970245402564699,0,0.850803856956929,1.01523026176271,0.992263669098851,0.926917754583134,1.13226200809933,0.893857043473476,1.1243037393547,1.03067068727134,1.02512880489462,1.01185081680588,0.970000932693181,0.847081230646842,1.08825196810639,0.959824256642483,1.0529959473959,1.10902258644893,0.849357518869486,1.01184952155667,1.08410708364033,1.02438715125611,1.02917334711256,0.827079685481658,0.99644579837863,1.23551065687759,1.1003068904659,0.923574026908287,1.03269185999806,1.01353251020988,0.808859154645798,1.06381845492632,1.00308865672224,1.16356106153505,1.08619964366946,0.993980729467335,0.948557436300535,0.957145263602666
ABP2,inanimate30,0.965817586806974,1.06544250209282,1.02003743387414,1.22028843483276,1.18423083518339,0.830825316375904,1.02543521812965,0.745673912729826,0.997728230303421,0.886762664114436,1.01730249997014,1.03467751857554,1.13691805649513,0.752881777556325,0.732163367362045,1.20481266901031,0.756696761460806,1.13762676245982,1.02273787747049,1.04584115801488,1.02809119934674,1.24724776748694,1.01050968475031,0.850803856956929,0,0.983424745965604,0.909167492649798,0.908899418764928,1.11075031505623,0.94288972745498,0.994618967541713,1.19230809768507,0.999188312734906,1.11856065660765,1.02290304404498,0.947824509949966,1.03413859791549,0.879883631875525,1.0384751766425,1.21265737815174,0.916101511122834,0.887405926134479,1.13834461444649,0.993870763944772,1.14468646608994,0.90462122628747,0.883268564199617,1.0577125879879,1.04539358507978,0.943518569538962,0.997823704740033,1.0124945295146,0.849071493006847,1.09545424526588,1.14864184470778,0.778450338063962,0.883235022096407,0.837242110370009,0.975157577413417,0.927919154656706
ABP2,inanimate31,0.946179718400514,1.10606066874186,0.907141153847744,1.24903068131747,1.07713468603494,0.871391695332157,1.04973141630251,0.901440078973594,1.26473801125604,0.943298407148311,1.01582449909632,1.07834693745888,1.14985618654144,1.09299720594806,0.916160262236876,1.3314133400137,1.12240270936928,1.13233322406687,0.970653922395157,0.962649424478738,0.856326944246935,1.24636560291096,0.898077911073706,1.01523026176271,0.983424745965604,0,0.888167613505545,0.869756775735466,1.24837865289264,1.07871947049344,0.890509590938018,0.905421408163785,1.03214889474608,1.26433258802101,0.837199300230132,0.899397510710428,0.739895282826664,0.778730071541847,1.09211397897019,1.34863974081178,0.648114923353575,0.656580925124293,1.09840113561005,0.990269002725842,1.08600721610623,0.860949966840202,0.646971130466564,1.16400731908815,1.17076229154183,0.774698604492453,1.013992526922,1.07358738077772,0.846947469642094,1.04787296344634,1.29701085710475,0.939863376864057,0.771060043722603,0.826289394881914,0.739072905386184,0.665084766161488
ABP2,inanimate32,1.04520349851708,1.08466127787292,0.491132973761789,1.28104916368719,1.10907742913645,1.07065162095834,1.16082253788005,0.859174026677424,0.906116234581573,0.708891381149691,0.965752708097237,0.938131690088227,0.940966068071047,0.951573775180768,0.798329020818728,1.31524286630113,1.05081813958597,1.14861723887809,1.30730098301298,1.02959197366832,1.20436971389676,1.084889341924,0.98530054165489,0.992263669098851,0.909167492649798,0.888167613505545,0,1.1121155966263,1.03642305815556,0.949530535824246,0.882041539367917,1.03614901518491,1.31727003515516,1.24976016419287,1.45390471139422,0.48675421322129,0.880222142085582,1.23165977009339,1.00818123452903,1.1057673412321,0.856707716905156,0.79684845722301,1.10378073699622,1.4427406970957,0.667175865404536,0.862032729853831,0.994792748903634,1.05428969027438,1.14036049416351,0.951147525787728,0.945507866069771,1.27579524220174,0.828015797129826,0.814273251486547,1.13533851591082,0.928855232782682,0.853743450927728,1.10926127235273,0.9868001906602,0.529026868292564
