Participant,LABEL,inanimate0,inanimate1,inanimate10,inanimate11,inanimate12,inanimate13,inanimate14,inanimate15,inanimate16,inanimate17,inanimate18,inanimate19,inanimate2,inanimate20,inanimate21,inanimate22,inanimate23,inanimate24,inanimate25,inanimate26,inanimate27,inanimate28,inanimate29,inanimate3,inanimate30,inanimate31,inanimate32,inanimate33,inanimate34,inanimate35,inanimate36,inanimate37,inanimate38,inanimate39,inanimate4,inanimate40,inanimate41,inanimate42,inanimate43,inanimate44,inanimate45,inanimate46,inanimate47,inanimate48,inanimate49,inanimate5,inanimate50,inanimate51,inanimate52,inanimate53,inanimate54,inanimate55,inanimate56,inanimate57,inanimate58,inanimate59,inanimate6,inanimate7,inanimate8,inanimate9
ABP2,inanimate18,0.872954141430383,0.705174592214721,0.936406344175198,1.28767172903232,0.936076696662156,0.905542908934205,0.901395995153457,0.865234882122201,1.03509286828344,0.816834232915798,0,1.18520484781912,1.18623594715737,0.96689397167943,0.963177317942561,1.35603011517808,0.974937879706259,1.29936019355022,1.1136982147371,1.03726437860713,0.974628916152376,1.03524899169247,1.13212159282077,0.724502015578374,0.907942677380421,0.915454698089251,0.998526655775321,0.961875388935214,1.19458451941235,0.988893654118942,0.946775911947039,1.11233877958158,1.01247952111809,1.10794727809557,1.0888346173937,0.858893420015153,0.941400781736835,0.936701552075065,1.08767036877876,1.20596357951762,0.74275698337959,0.83115404813305,1.16997664611588,0.990664517643497,1.06343691646629,0.763290779339517,0.969712530790788,1.24392634050147,1.31376830529065,0.810330543942733,0.714902747905389,1.00175822618285,1.00059925379082,0.964012949217517,0.918005461800587,1.14152402243377,0.878655224434175,0.915762254481984,0.89244421106192,0.885654560301588
ABP2,inanimate19,1.01058805614913,1.07671982420205,1.06213805930634,0.963121637768413,1.02194084550141,1.28511342472278,1.09972857907354,1.10226969102317,0.722649450122305,0.972914012272396,1.18520484781912,0,0.693918075383264,1.29748824982799,1.13230071919145,0.951117135100864,0.8545406195459,0.911957819274907,0.84073247847485,0.93938222305427,1.06331998064246,0.824920931735538,1.23676540937039,1.26053301544983,1.01221991023401,1.08236662908688,0.927973317306142,1.06695863364803,0.748658962596762,1.01051110196455,1.02447376191128,1.01578464022476,1.10209354587427,0.924603061988352,1.10299212744363,1.02213502163724,1.06673813462342,1.1062597310155,0.91370941382805,0.849987372662867,1.2055770711807,0.972464173438198,0.891492556538744,1.09232782090114,0.934367822359914,1.23108034203143,1.01336011960842,0.835062363217091,0.961665583593235,1.10226249788518,1.00522696267607,0.977104334916006,1.17349294031774,0.997499381303163,0.876066816106351,0.810947725067058,1.11078536648942,1.16309791086699,0.881317058431198,1.07338087657007
ABP2,inanimate2,1.06047833733783,1.03691792273149,1.03350235539767,0.774695050105076,1.00291912777457,1.38888020649461,1.00720886822006,1.24215884404474,0.719155956314179,0.989113609833388,1.18623594715737,0.693918075383264,0,1.22807518982271,1.21533903066017,0.768824255438654,1.12240249012149,0.72778225245465,0.72921168052454,0.986972095887465,1.13226625568103,0.523308503353219,1.14153835951636,1.22080153025817,1.17695084666113,0.958361388472954,0.904203451321416,1.14291363212402,0.801033099507019,1.03486235855772,1.01954664820723,0.994156618522415,1.03036769670918,0.698620381366111,1.02693282558752,1.0741136986308,1.11681581365532,1.32418085165999,1.02278722206208,0.602702561973504,1.15676431821436,1.15491212521206,0.843460550488087,1.03742002181363,0.952389206959617,1.22600491133075,1.25928904402174,0.848493268508563,0.790818454767785,1.24845379148609,0.961210684442926,0.955128734985494,1.2802190591025,0.862034622740882,0.859472770992704,0.946246046749756,1.28028548742304,1.23335680089133,1.09465666188296,1.07051005731541
ABP2,inanimate20,1.03746787347885,1.08079464355514,1.05953345911333,1.07980295761772,1.04665728067558,0.81868014365727,0.98513263361265,0.826115980791332,0.922904474901024,0.966389217287646,0.96689397167943,1.29748824982799,1.22807518982271,0,0.720473565174008,1.07517951195661,1.19006208011418,1.16295557497172,1.06969375952961,1.12003187473066,0.96554233559992,1.13907604366908,0.858861893997115,0.779385069673279,0.792208662073729,1.07500898077203,0.856873185061386,0.84115306441815,1.10204668653679,0.72990692342259,1.0622654286927,1.1498027513524,0.975766275101815,0.907666608107363,0.982047766683587,1.06472381462767,1.20370367098663,1.15491358441385,0.798363796517809,1.05338032035144,1.04080853654663,0.861056350829605,1.04524631965161,0.973130263219241,1.13400926421002,0.880952814348861,1.0217539479747,1.18353051652693,1.00715239051555,1.12056533558137,0.88658176555235,1.05486909206861,0.810102502630702,0.921711212558819,0.936553618889535,1.06106847599911,0.99449894935242,0.912593896886643,1.20676664748931,1.06377248914424
ABP2,inanimate21,1.08566179816902,0.986563536986542,0.941933552234006,1.28158523061607,1.11142775071046,0.83460556071681,0.953650654960004,0.676891386665467,0.935525475116645,0.776518961652252,0.963177317942561,1.13230071919145,1.21533903066017,0.720473565174008,0,1.32147541804199,0.911548917753349,1.20284122725185,1.11158521561583,1.1411442413282,1.0130832865449,1.21679344804282,0.891379899109929,0.993326572886867,0.678900654214117,1.03561540768182,0.786491803117548,0.860435897530492,1.12390062374754,0.934131345290506,0.949600869982503,1.21597292324287,1.01336003569161,1.07076290457573,1.06132214713309,0.999138109194116,1.10162453158721,1.03838760293401,0.921728222099644,1.17004436625068,0.894468412557147,0.833459213262481,1.16275618054738,0.959023540790772,1.17686857261906,0.80086836383939,0.959584846917062,0.995217547813446,1.11039584945211,1.03048766881604,0.992675930199791,1.02542835933076,0.960267483463814,0.842390278981623,1.01967442293273,0.866913649683825,0.811714077917622,0.848636702572073,1.1041417596833,0.976391031072796
ABP2,inanimate22,1.20640242917435,1.02045515910845,1.17020931490163,0.159888723373376,0.719404420136301,1.22605637949816,1.01966361280484,1.4849606213657,0.920275961146179,1.54051348267426,1.35603011517808,0.951117135100864,0.768824255438654,1.07517951195661,1.32147541804199,0,1.13216095923287,0.477309572836719,1.01505144743302,1.05062817990797,1.06561630141516,0.708938600327518,0.859876134129228,1.07098514207342,1.33838983630182,1.25765203265083,1.17201634627616,1.26903919559317,0.507280377779039,0.882916470490136,1.33189629649535,0.686996284425397,1.07182242045048,0.714502993341059,0.939328453067043,1.13824738184444,1.22790530145711,1.30439162523349,0.926273213799289,0.556637528619451,1.45742810683785,1.50501701232686,0.813457144843612,1.08679344249525,0.813991158011358,1.41230530123323,1.38218165186292,0.783783578186295,0.576041200986411,1.39410571416768,1.18081170947012,0.963795312053304,1.16229161009043,1.14967553861413,0.850707430061059,1.19961846443643,1.44015967306941,1.37406967503869,1.33938272671189,1.35067279514468
ABP2,inanimate23,0.845120406684028,0.845954668958669,1.06589116327357,1.14824900819173,1.07232891667363,0.944520142173426,0.943448207017214,0.737807390805921,1.07554785959926,0.909157486973465,0.974937879706259,0.8545406195459,1.12240249012149,1.19006208011418,0.911548917753349,1.13216095923287,0,1.00813001720141,1.14009495621865,0.969862998075011,1.01801457071986,1.17133319585252,1.0405623943923,1.04972098585167,0.774567441450342,1.05471869153586,1.05125620777878,1.0116030511303,1.06167826494419,1.08793253972749,1.04215955700338,1.0592768101055,0.975540973949176,1.07893796436142,1.01740315242748,0.969926959007068,0.938770687937801,0.769300006146249,0.927939617562911,1.28587865535065,1.07398628453527,1.10122484172018,1.21559068233837,0.986543544772191,1.11787869763928,0.761085219723812,0.79650023406167,0.983824126701744,1.20905154545967,0.878589824941513,1.12232641828828,1.00400006994985,1.03279615954449,1.20372817245251,1.15389233025501,0.878148609843577,1.05976881698082,0.909471777083425,0.977101077237942,1.07421941948915
ABP2,inanimate24,1.11902734262133,1.11299484213327,1.15697018450607,0.524678857092387,0.90088747777172,1.25192730405702,0.974122847572396,1.23037377423658,0.857235928771675,1.29618982172229,1.29936019355022,0.911957819274907,0.72778225245465,1.16295557497172,1.20284122725185,0.477309572836719,1.00813001720141,0,0.8499081705493,0.813756166863572,1.06736679505582,0.722965583039952,0.755244232300417,1.17715065857886,1.25587316125853,1.04081160254867,1.04664030902493,1.11275593968676,0.670233131597985,0.989098689434979,1.30917122064728,0.82972043034983,1.02817196072722,0.754161491525976,0.996540331764051,1.16029387340649,1.14117178471947,1.13129351967281,0.94460991229911,0.778658271033326,1.20994330147227,1.2803766768369,0.897818173238399,1.06321190897127,0.907781953480333,1.18546561640498,1.22160899232634,0.866634364347678,0.711807372351892,1.28757697243105,1.08814270135893,1.01093536220812,1.25008793478111,1.07643004911805,0.929466955034968,1.0386756177219,1.41758026430658,1.11777709396884,1.27841081042983,1.03213728069802
ABP2,inanimate25,1.1047791576191,1.09484567801694,1.28245509807259,1.04612353106735,1.17482063456034,1.20163030483817,1.09839509635499,1.06924011237021,0.715045273399029,0.984634970287938,1.1136982147371,0.84073247847485,0.72921168052454,1.06969375952961,1.11158521561583,1.01505144743302,1.14009495621865,0.8499081705493,0,0.918837020737532,0.906811325938444,0.888652823762888,1.02126289819542,1.11735728888237,0.963230292377955,0.882547750238537,1.08148610541018,0.826471285623398,1.0055594399501,0.970844816248055,0.990352147975288,1.03704126618544,0.905850550236232,0.804678532452832,0.887024649411155,1.26472177523575,1.03407973128816,1.01169370327473,0.999548377846045,0.81921373678206,0.911163843515487,0.794310726777027,0.867047216365957,0.822699519565846,1.21104405819599,1.1537130692027,1.03862306245987,0.944981461254333,0.891332493965586,1.02178205799943,1.04144723339147,0.884321981439103,1.11305580584877,0.960243818039554,0.904281453916993,0.91813273015157,1.09099132158773,0.938056970605356,0.96601559024325,0.983681844844299
ABP2,inanimate26,0.875626381090071,1.08670565508161,0.921130226918696,1.07070516168132,1.14821238680285,1.13279451580314,1.21859198555105,1.00808916059357,1.10006996610674,1.09181940082611,1.03726437860713,0.93938222305427,0.986972095887465,1.12003187473066,1.1411442413282,1.05062817990797,0.969862998075011,0.813756166863572,0.918837020737532,0,1.09566283768058,1.05470175106081,0.938154299554648,1.0383122298979,1.04402341622006,1.05994777436116,1.03400752161202,1.16876559960111,0.886003628054944,1.02281807758059,0.948774741458604,0.956715255423126,1.02054239128872,1.21040944397547,1.16882371286324,0.908648055004336,0.885461164162738,0.680177051719419,1.13588297590859,1.07101447897974,0.930466805051766,1.0191345827843,0.775003917798715,1.0814050651907,0.715676758242959,1.05525916735487,0.875431808135175,0.938399736199365,1.00669655179187,0.696760468900138,1.16747239817501,1.14584111345899,1.06262706983072,1.27452953277036,1.02834764822964,0.946136740389747,1.03025220813231,0.690566620239596,1.02299695867578,0.870517693372556
ABP2,inanimate27,1.10370297889821,0.890262421785806,1.29721977657608,1.09364448633863,1.08661982774433,1.03138163084801,0.925856789086516,0.929378740231335,0.989735596113455,0.958254632477033,0.974628916152376,1.06331998064246,1.13226625568103,0.96554233559992,1.0130832865449,1.06561630141516,1.01801457071986,1.06736679505582,0.906811325938444,1.09566283768058,0,1.12182998629995,1.04640974497732,0.922531283690121,0.968906125567283,0.975958651451854,1.1309641039522,0.646518513303221,1.23474171045736,0.882740831802015,0.996066119255613,0.987352206956879,1.01923682018219,0.848001616551919,0.627663503225159,1.23117738814724,1.24165754388767,0.937847999256766,0.928308833542512,1.11672870984182,1.01492840819104,0.972415666006499,1.08369595542247,0.736026933719032,1.34281937175496,0.895660787155554,0.905499108698813,1.01515307548191,0.963345981844511,0.977410677431905,1.03640294449268,0.94292580475678,1.03782694030881,0.878701213653495,1.11752237376439,1.07551263006331,0.993269038518116,0.943691552907926,1.02293707818135,1.17327368542965
ABP2,inanimate28,1.0294529961389,0.918386634901945,1.16716767104062,0.703754158640746,0.850609685059435,1.276657833319,0.860368132851273,1.26052880758758,0.773261087843327,1.12847773886403,1.03524899169247,0.824920931735538,0.523308503353219,1.13907604366908,1.21679344804282,0.708938600327518,1.17133319585252,0.722965583039952,0.888652823762888,1.05470175106081,1.12182998629995,0,1.09535992826131,1.07466518452299,1.19131846895692,1.07861239763285,0.960460916232876,1.21043351558481,0.761571895384387,0.931473758101515,1.23138209717083,1.01699013184451,1.0370028703709,0.678614554469938,1.079715797881,1.07585933716712,1.19422989630229,1.35080436601227,1.00254525732676,0.663192397796913,1.22737754090342,1.2115996597293,0.873509199824208,1.04522098647789,0.954680172485187,1.21154167626149,1.23653301479339,0.998488562217986,0.799680229009491,1.24920750679473,0.832796466336334,0.916914988447401,1.28423147173468,0.755460778092929,0.75116810273203,0.988385202726909,1.32937879841196,1.22893817880073,1.17049522466052,1.15881871947575
ABP2,inanimate29,1.182686085352,1.15655369835041,1.11112321107343,0.872384453878074,0.928927655738645,0.911582681789144,0.835182830913692,1.0232638400396,1.04517437142477,1.19397561539121,1.13212159282077,1.23676540937039,1.14153835951636,0.858861893997115,0.891379899109929,0.859876134129228,1.0405623943923,0.755244232300417,1.02126289819542,0.938154299554648,1.04640974497732,1.09535992826131,0,1.06594207708706,1.06706874843897,0.979790275394002,0.991032570221097,0.871771715247364,0.979966985016417,1.0209424060157,1.14260743981345,0.949766395544796,1.04412336978173,0.935986320360091,0.944443815117344,1.09589747718593,1.09323761775213,0.933441452863554,0.829705380546055,0.960715576201987,0.899207650079177,0.93973075409252,0.899355594862708,0.939343644907252,1.02955701012009,0.95466629241379,1.04184662076004,1.05860453239046,0.948143578221917,1.09477870364804,1.0295753545801,1.11759337482979,0.944533872355562,1.08880125215066,1.0222908251279,1.07687735551808,1.11250859425624,0.93920540215311,1.27141981405653,0.894634573775219
ABP2,inanimate3,0.956730981902819,0.767437952359635,1.06623899001679,1.07921843466355,0.942352127983389,0.844000594877289,0.935496810117115,0.88563350651207,1.04000714895246,0.994758195685756,0.724502015578374,1.26053301544983,1.22080153025817,0.779385069673279,0.993326572886867,1.07098514207342,1.04972098585167,1.17715065857886,1.11735728888237,1.0383122298979,0.922531283690121,1.07466518452299,1.06594207708706,0,0.891870821999631,1.0305857597151,0.994312656187566,0.943393118449203,1.11728539583453,0.827801648297357,1.18390605999324,0.988205321038573,1.09540130352695,0.954499227164414,0.984815368366697,0.902454518026139,0.98715551497758,0.993804202788745,1.00750622840868,1.17765347707723,0.827438352481054,0.999383052160104,1.03343815057859,0.994787115140797,1.03339614764331,0.803504953455621,0.960662437476695,1.25724078867883,1.08157174087452,0.924040426079427,1.01207553596483,1.00374256093551,0.839093871225485,0.940597195085565,1.06104108246047,1.22345460542588,1.12573564693392,1.00468367779946,0.964944772021325,1.02647272699801
ABP2,inanimate30,0.935501919194315,0.959726467758399,0.923567706056938,1.32855082448411,1.25107153848843,0.871803453715107,1.06663284601053,0.73087131483738,0.95968315237803,0.822488490369256,0.907942677380421,1.01221991023401,1.17695084666113,0.792208662073729,0.678900654214117,1.33838983630182,0.774567441450342,1.25587316125853,0.963230292377955,1.04402341622006,0.968906125567283,1.19131846895692,1.06706874843897,0.891870821999631,0,0.982622567897783,0.768802410929629,0.924185931561591,1.09714228006412,0.823029237350754,1.02503368766556,1.22024417056718,1.10282476417508,1.15405687343135,1.10919933827853,0.953507201046805,1.00342080516422,0.981611536466305,1.0355921259959,1.22887196160823,0.867162390773298,0.740475912738853,1.08381266345349,1.05821002301042,1.1273132407026,0.875250332307482,0.796724240537205,1.04203855649363,1.11891445360852,0.918333692059132,0.969342697161484,1.01130693949361,0.870295017030655,0.961564644248648,1.11219609245769,0.746405981965291,0.800988539474838,0.878372806802535,0.929710261976525,0.843207269809985
ABP2,inanimate31,0.951582475507325,1.01052177453513,1.03637607285958,1.20285575300657,1.08269426235653,0.976343148112077,0.95370899611351,0.85256539689242,1.12426064240919,0.939718244356161,0.915454698089251,1.08236662908688,0.958361388472954,1.07500898077203,1.03561540768182,1.25765203265083,1.05471869153586,1.04081160254867,0.882547750238537,1.05994777436116,0.975958651451854,1.07861239763285,0.979790275394002,1.0305857597151,0.982622567897783,0,0.990452169002596,0.777560224569623,1.22098523163664,1.13565993011689,0.950060401298063,1.07517451978388,0.900777058060718,1.01194120897389,0.840340543151449,1.03481551929359,0.766925958448737,0.906206090713887,1.06162995567867,1.28174430641618,0.715474587950197,0.716072186515833,1.20649955745545,0.882477550020387,1.14919713502734,0.863245622081251,0.793506390955483,1.18928822607911,1.10702227205049,0.893479362370013,0.897159861607957,1.07890158486918,0.951946627043706,1.02228976904746,1.24671145035638,0.977006187087583,0.892888475376922,0.89319100029575,0.762222441395825,0.753988054699213
ABP2,inanimate32,0.978148656697537,0.971342193321208,0.684782636020857,1.22078197197084,1.18030046511949,1.23000108426328,1.19165392581902,0.875569396145872,0.765092172285188,0.777650535496425,0.998526655775321,0.927973317306142,0.904203451321416,0.856873185061386,0.786491803117548,1.17201634627616,1.05125620777878,1.04664030902493,1.08148610541018,1.03400752161202,1.1309641039522,0.960460916232876,0.991032570221097,0.994312656187566,0.768802410929629,0.990452169002596,0,1.05091566019609,0.854872594199546,0.74050100195979,1.00609522743603,1.05300452801377,1.31147681677981,1.02594232466372,1.40673139229197,0.668846912465581,1.05636926714745,1.36632330559126,0.905795991578734,1.00333799086193,0.982209457785223,0.775419167894789,1.02978395758789,1.41671073229993,0.827416692255545,0.871335163265626,1.10811085168091,1.08058457959567,1.03965540418224,1.11508986166597,0.940627840586414,1.16286845325008,0.910944284211093,0.815284417415928,0.986332948559703,0.980311574964994,0.990446539510524,1.182976104608,1.10924242008299,0.715525576797024
